Date,Open,High,Low,Close,Volume
2020-05-22,228.54,242.6,227.41,242.43,2812237
2020-05-26,248.59,248.68,240.14,243.93,2833641
2020-05-27,245.61,252.94,241.83,252.01,2310884
2020-05-28,255.62,259.48,253.52,258.12,2190919
2020-05-29,257.17,258.98,254.09,258.17,2138616
2020-06-01,258.03,266.78,255.52,264.31,2035018
2020-06-02,264.51,265.59,259.74,263.59,1809774
2020-06-03,264.93,269.25,263.61,267.39,1802204
2020-06-04,264.09,266.92,256.51,259.73,1997589
2020-06-05,263.73,265.92,260.58,264.89,2336800
2020-06-08,265.0,269.12,264.3,266.88,2095606
2020-06-09,266.7,267.08,264.36,265.76,2690951
2020-06-10,266.51,269.03,263.23,265.34,1602632
2020-06-11,262.82,263.59,251.07,251.51,2548854
2020-06-12,256.73,259.0,253.96,258.08,1436528
2020-06-15,252.11,263.08,252.0,262.49,1532428
2020-06-16,268.58,268.8,261.0,264.78,1837503
2020-06-17,267.15,268.4,263.78,263.98,1380070
2020-06-18,260.51,262.03,256.55,257.61,1775524
2020-06-19,261.51,265.87,256.42,265.61,6193121
2020-06-22,264.17,266.84,261.12,264.61,2034301
2020-06-23,266.13,266.82,262.01,264.5,1941449
2020-06-24,262.25,263.18,250.27,254.18,3474068
2020-06-25,254.28,255.94,250.58,254.36,2648736
2020-06-26,254.07,258.09,244.02,246.48,3267794
2020-06-29,250.04,254.46,247.5,253.8,1638438
2020-06-30,254.25,259.12,253.12,258.55,1980321
2020-07-01,259.32,266.71,258.15,265.39,1229865
2020-07-02,268.05,268.63,262.53,264.21,1175678
2020-07-06,268.0,268.95,264.57,265.98,1502605
2020-07-07,264.02,269.73,262.59,265.98,1289818
2020-07-08,266.83,269.37,261.53,264.7,1389039
2020-07-09,262.98,266.98,260.42,265.61,1143404
2020-07-10,266.5,267.61,263.11,264.36,911447
2020-07-13,262.74,264.69,254.51,255.93,1791669
2020-07-14,256.23,259.82,253.75,258.94,1877540
2020-07-15,262.31,262.34,256.38,257.27,1300979
2020-07-16,257.2,257.75,253.15,257.48,1475166
2020-07-17,258.5,261.01,254.75,259.11,1291930
2020-07-20,260.18,262.15,257.11,260.53,1422179
2020-07-21,263.0,263.0,257.98,259.21,1161790
2020-07-22,258.08,260.8,257.02,259.05,1355747
2020-07-23,259.14,260.39,254.01,257.9,1324911
2020-07-24,259.75,260.43,255.85,256.33,1391335
2020-07-27,254.57,260.94,254.53,260.31,1417511
2020-07-28,260.57,268.7,260.57,266.8,1553799
2020-07-29,268.14,272.2,267.98,271.3,1452697
2020-07-30,268.0,268.0,257.53,262.49,1959863
2020-07-31,261.95,264.48,257.09,261.39,1781216
2020-08-03,259.0,261.76,256.12,256.58,1504845
2020-08-04,256.28,262.4,255.94,260.17,1782864
2020-08-05,260.26,260.37,254.22,255.29,1071445
2020-08-06,254.7,255.54,252.0,255.51,1127592
2020-08-07,254.44,258.71,254.18,257.61,1023353
2020-08-10,257.21,257.71,251.94,253.41,1282435
2020-08-11,253.95,254.2,245.2,246.2,2111861
2020-08-12,247.01,252.95,247.0,251.3,1381255
2020-08-13,250.9,253.0,250.18,250.73,960873
2020-08-14,250.83,253.24,248.71,250.12,737004
2020-08-17,250.09,251.95,249.42,250.91,1434814
2020-08-18,252.17,254.78,251.34,252.55,1896180
2020-08-19,253.23,253.58,244.86,245.23,1496873
2020-08-20,245.0,248.96,243.39,247.68,1017393
2020-08-21,249.69,249.98,245.44,249.34,1139606
2020-08-24,248.25,248.38,242.18,245.44,1201432
2020-08-25,246.3,247.18,243.52,246.41,1060825
2020-08-26,245.65,247.1,243.75,246.97,1479484
2020-08-27,247.4,249.1,246.04,247.97,1398405
2020-08-28,248.77,249.73,245.41,249.59,1062982
2020-08-31,249.0,250.12,247.49,249.15,1307540
2020-09-01,248.44,249.75,246.63,248.03,1085246
2020-09-02,247.71,257.29,247.03,256.5,2033994
2020-09-03,255.56,256.76,249.24,252.32,2094649
2020-09-04,251.3,256.23,246.84,249.98,1885094
2020-09-08,248.72,249.63,243.1,246.81,1451385
2020-09-09,250.62,255.29,249.46,252.42,2202209
2020-09-10,251.92,251.92,247.54,248.38,1256796
2020-09-11,249.78,252.56,248.23,249.79,1219479
2020-09-14,251.11,255.69,250.93,253.9,1333946
2020-09-15,255.61,265.23,255.57,263.75,2426762
2020-09-16,265.0,268.67,262.8,263.3,2326421
2020-09-17,259.62,260.4,248.94,250.73,2341536
2020-09-18,248.67,251.26,243.81,245.5,3270478
2020-09-21,243.38,244.42,238.29,240.97,2849314
2020-09-22,241.99,244.85,240.2,241.94,1702340
2020-09-23,242.23,242.23,235.07,235.71,2550349
2020-09-24,236.3,240.13,235.1,236.18,2246593
2020-09-25,235.0,240.67,234.97,239.81,2861488
2020-09-28,243.07,244.42,238.41,240.0,2593474
2020-09-29,241.21,242.0,239.12,240.12,3098426
2020-09-30,241.93,243.58,239.69,241.73,3345702
2020-10-01,242.19,245.0,239.95,242.15,2500814
2020-10-02,240.07,243.91,238.99,243.3,2138392
2020-10-05,243.25,243.64,237.89,243.33,2130344
2020-10-06,243.91,244.41,240.16,241.01,1913523
2020-10-07,241.19,243.51,241.19,241.77,2047995
2020-10-08,243.76,246.55,242.86,243.56,2501428
2020-10-09,244.27,246.4,243.15,244.68,1538957
2020-10-12,245.25,247.78,244.33,246.38,1430448
2020-10-13,245.15,246.55,241.42,242.41,1622151
2020-10-14,242.88,243.28,238.08,238.5,2049285
2020-10-15,238.55,242.15,237.5,239.6,1791022
2020-10-16,239.7,244.08,239.16,242.72,1479993
2020-10-19,243.66,245.7,239.16,239.6,1323655
2020-10-20,241.68,245.73,240.64,243.8,1407361
2020-10-21,243.36,245.96,241.31,241.74,1100510
2020-10-22,241.33,241.61,235.14,235.77,1836932
2020-10-23,236.64,239.37,235.66,237.72,1057169
2020-10-26,235.56,237.9,233.4,237.12,1657622
2020-10-27,238.93,240.98,236.03,236.16,1433201
2020-10-28,233.82,237.32,229.25,230.13,2448985
2020-10-29,233.47,236.37,230.67,231.65,1693306
2020-10-30,230.0,232.5,226.51,229.65,1621440
2020-11-02,232.58,233.6,229.27,233.49,1551283
2020-11-03,235.54,237.23,233.5,234.23,1268830
2020-11-04,234.7,243.24,234.7,237.07,2434212
2020-11-05,240.28,242.79,237.83,239.92,1877507
2020-11-06,239.91,243.59,238.66,242.15,1181520
2020-11-09,249.16,253.08,236.95,237.98,2423671
2020-11-10,238.93,238.93,230.22,232.38,2717377
2020-11-11,234.82,241.48,233.32,238.45,1574093
2020-11-12,239.6,240.3,236.46,238.01,1882721
2020-11-13,239.76,243.72,237.69,243.09,1476478
2020-11-16,244.76,245.59,238.85,239.09,1433297
2020-11-17,239.0,240.87,238.31,239.18,1354284
2020-11-18,238.31,242.31,237.21,237.7,1617619
2020-11-19,237.09,238.88,233.37,238.43,1636457
2020-11-20,238.19,238.43,232.5,232.66,1965888
2020-11-23,233.56,233.61,228.62,228.91,2848945
2020-11-24,231.04,231.85,227.39,228.06,2622486
2020-11-25,229.29,233.37,228.65,233.0,2479035
2020-11-27,233.96,234.09,230.58,234.09,937418
2020-11-30,234.0,234.14,228.75,231.2,3547305
2020-12-01,232.0,236.39,231.72,235.83,2463336
2020-12-02,234.79,235.83,228.59,228.9,2755200
2020-12-03,229.52,230.76,225.79,226.22,3702871
2020-12-04,226.75,228.9,224.44,228.67,3298454
2020-12-07,227.66,228.79,223.35,224.27,2554530
2020-12-08,223.27,224.78,222.18,223.61,2607345
2020-12-09,222.72,223.04,216.22,219.44,3413493
2020-12-10,220.21,221.93,218.48,219.41,3028093
2020-12-11,218.0,220.17,215.41,219.82,2893621
2020-12-14,220.97,222.43,216.4,216.72,2501582
2020-12-15,217.08,218.36,215.56,217.25,2181373
2020-12-16,218.28,219.8,215.68,219.62,2347646
2020-12-17,221.1,223.6,220.13,222.71,2484642
2020-12-18,222.18,223.23,219.84,221.52,4538084
2020-12-21,218.36,220.5,217.14,219.78,1963474
2020-12-22,219.29,220.85,218.27,220.49,1845688
2020-12-23,221.27,223.6,217.38,217.4,1553462
2020-12-24,216.44,219.39,216.19,218.65,705688
2020-12-28,218.87,221.45,217.43,221.07,1837203
2020-12-29,222.21,223.42,220.42,220.48,1283168
2020-12-30,220.51,221.53,219.35,220.34,1361418
2020-12-31,219.76,224.67,219.6,224.46,1669458
2021-01-04,226.07,226.21,219.27,219.6,2786529
2021-01-05,220.12,222.6,219.09,220.71,2481709
2021-01-06,219.5,219.68,214.56,214.89,3230931
2021-01-07,215.27,219.51,214.69,217.5,2933847
2021-01-08,218.24,223.82,218.11,222.2,2310374
2021-01-11,221.26,221.97,214.19,214.92,2284929
2021-01-12,214.62,215.78,210.67,214.91,2465421
2021-01-13,214.29,217.17,213.9,216.46,2314782
2021-01-14,217.0,217.24,214.41,214.99,3735087
2021-01-15,214.99,220.46,214.22,219.89,2404658
2021-01-19,220.86,221.52,215.97,216.88,2536351
2021-01-20,217.75,223.6,216.08,222.78,2399026
2021-01-21,220.95,223.16,218.36,222.2,1736783
2021-01-22,222.1,225.0,221.86,223.92,2113945
2021-01-25,224.0,228.74,222.13,227.51,2402031
2021-01-26,227.84,232.99,224.31,232.29,2838712
2021-01-27,234.14,234.14,227.62,229.06,2763119
2021-01-28,227.71,232.96,226.61,228.31,2685648
2021-01-29,226.87,228.78,225.08,227.36,2701193
2021-02-01,229.17,235.68,225.95,235.57,2172312
2021-02-02,236.08,237.98,234.58,236.15,2034146
2021-02-03,234.75,235.53,230.77,232.31,2503085
2021-02-04,232.13,235.24,231.28,232.2,1934148
2021-02-05,232.64,234.97,231.63,232.99,1609270
2021-02-08,233.02,233.37,228.8,232.79,1775177
2021-02-09,231.25,234.74,231.06,231.66,1261661
2021-02-10,232.42,234.17,230.47,231.66,1533740
2021-02-11,230.79,231.6,227.09,227.82,1412262
2021-02-12,227.82,228.54,223.56,227.19,1632181
2021-02-16,227.59,227.59,223.21,224.98,1444539
2021-02-17,223.51,226.73,223.05,226.31,1232200
2021-02-18,225.57,228.52,225.24,228.26,1133619
2021-02-19,228.61,229.82,226.23,226.37,2034381
2021-02-22,226.69,227.25,222.19,225.07,1773421
2021-02-23,226.33,228.08,221.65,223.17,1731880
2021-02-24,223.17,226.45,222.4,224.78,1696427
2021-02-25,223.6,227.89,221.42,224.75,2911535
2021-02-26,224.66,225.46,216.02,216.13,3190185
2021-03-01,218.56,219.43,213.52,213.77,2733712
2021-03-02,214.53,214.87,208.76,208.81,2978773
2021-03-03,208.81,209.03,202.91,202.91,3269627
2021-03-04,203.66,206.42,200.51,201.19,3211972
2021-03-05,202.83,204.07,198.02,200.0,3455872
2021-03-08,200.29,204.72,197.5,198.66,3155595
2021-03-09,199.98,204.66,199.78,202.7,2988315
2021-03-10,202.7,205.68,201.35,204.42,3080525
2021-03-11,206.41,215.61,205.66,213.9,3737265
2021-03-12,213.9,217.5,212.28,215.2,2251991
2021-03-15,215.7,218.79,214.56,218.49,1849147
2021-03-16,219.73,223.81,218.5,222.84,1929651
2021-03-17,221.27,223.49,220.47,223.17,2265454
2021-03-18,220.8,223.78,219.09,222.51,2486138
2021-03-19,222.85,225.05,221.36,221.86,4789660
2021-03-22,221.86,227.69,221.33,225.83,1917772
2021-03-23,226.59,231.38,225.58,229.85,1771505
2021-03-24,227.21,229.26,223.91,227.0,2440781
2021-03-25,227.15,228.47,226.04,227.22,1859925
2021-03-26,230.87,239.07,229.06,238.82,2705544
2021-03-29,237.55,242.82,236.49,241.83,2211777
2021-03-30,240.21,240.67,235.63,237.15,1657238
2021-03-31,236.4,240.89,235.7,239.06,2143158
2021-04-01,240.06,240.5,237.01,240.06,1726893
2021-04-05,240.78,244.94,240.33,244.75,1716725
2021-04-06,244.09,244.13,241.18,243.58,1771797
2021-04-07,243.62,245.87,240.95,244.71,2143274
2021-04-08,245.27,246.14,240.76,241.11,1791721
2021-04-09,240.9,241.45,239.4,240.39,1888363
2021-04-12,240.7,241.52,238.8,241.5,1463250
2021-04-13,241.5,243.41,240.82,243.01,2242174
2021-04-14,243.14,244.4,240.86,241.68,1637243
2021-04-15,242.03,247.26,242.03,247.16,2096435
2021-04-16,248.39,250.02,245.7,248.62,1752988
2021-04-19,248.64,249.22,246.37,248.54,1209662
2021-04-20,247.74,253.85,247.74,252.67,1837385
2021-04-21,254.07,255.03,251.07,252.18,1096385
2021-04-22,250.73,254.02,250.09,251.54,1222837
2021-04-23,251.67,255.28,251.24,254.04,1511559
2021-04-26,254.1,254.97,252.24,252.99,1494356
2021-04-27,253.68,254.55,251.63,252.49,1324507
2021-04-28,252.58,254.66,251.41,251.95,1389166
2021-04-29,253.0,253.0,245.37,250.41,1901897
2021-04-30,249.98,255.0,249.6,254.77,1816406
2021-05-03,253.95,254.24,252.15,252.42,1717307
2021-05-04,252.95,252.95,247.62,248.88,1826675
2021-05-05,244.7,249.65,244.03,248.6,2663500
2021-05-06,244.27,246.83,242.35,244.02,5244240
2021-05-07,245.65,249.03,245.01,247.49,5548517
2021-05-10,249.0,250.61,247.38,248.62,2134211
2021-05-11,247.47,248.0,244.0,247.32,1779179
2021-05-12,246.09,247.03,241.43,241.96,1621392
2021-05-13,243.0,245.32,240.87,244.0,1474236
2021-05-14,245.17,247.82,244.62,246.76,1714467
2021-05-17,245.0,247.5,244.85,245.89,1443444
2021-05-18,245.86,248.14,241.44,246.35,2022969
2021-05-19,244.92,247.4,242.93,246.04,2177370
2021-05-20,246.62,251.73,245.21,250.82,1419104
2021-05-21,250.8,251.48,248.91,249.95,1586433
2021-05-24,250.7,253.95,250.24,252.78,1170145
2021-05-25,253.35,254.73,249.44,253.37,1325029
2021-05-26,254.18,256.57,252.75,254.46,1519946
2021-05-27,254.06,256.14,252.9,254.11,3149508
2021-05-28,256.51,257.53,255.46,255.46,1494585
2021-06-01,256.64,258.68,254.95,258.57,1722271
2021-06-02,259.0,263.0,258.26,262.93,1912764
2021-06-03,262.83,263.61,260.76,263.36,1543996
2021-06-04,264.59,265.67,263.05,265.28,1789947
2021-06-07,266.09,269.12,265.12,268.63,1810746
2021-06-08,269.21,269.21,264.36,266.02,1424319
2021-06-09,266.96,268.55,266.5,267.01,1239007
2021-06-10,266.36,270.89,265.68,270.82,1312089
2021-06-11,269.68,269.8,266.83,268.36,1335828
2021-06-14,268.43,271.0,267.36,270.94,1152668
2021-06-15,270.86,271.3,268.62,270.48,1166190
2021-06-16,271.59,271.81,265.77,266.53,1593295
2021-06-17,264.52,269.61,263.78,269.51,1360748
2021-06-18,268.76,269.58,265.92,265.94,2770523
2021-06-21,265.99,268.15,264.02,267.74,1471146
2021-06-22,267.78,268.38,266.48,266.61,1156941
2021-06-23,266.0,266.61,263.53,264.23,1330564
2021-06-24,265.55,266.15,262.34,264.15,910646
2021-06-25,264.42,267.46,263.81,266.55,1882674
2021-06-28,268.37,272.0,268.37,271.8,1808670
2021-06-29,271.42,273.78,270.26,272.8,1624146
2021-06-30,272.98,274.81,270.03,270.14,1857973
2021-07-01,268.63,271.74,267.66,270.33,1537005
2021-07-02,271.3,273.5,271.3,272.87,1207859
2021-07-06,272.87,275.88,271.57,275.73,1742700
2021-07-07,275.25,279.67,274.01,278.17,1732328
2021-07-08,277.95,280.21,276.12,277.92,1179565
2021-07-09,277.67,278.76,275.32,278.45,1151760
2021-07-12,279.17,280.65,277.74,279.99,1323719
2021-07-13,278.14,281.62,277.64,278.53,1228229
2021-07-14,278.0,282.42,277.01,281.37,1198062
2021-07-15,282.11,283.23,279.03,281.28,1082462
2021-07-16,282.24,284.11,281.14,282.46,2100759
2021-07-19,282.9,284.65,278.56,280.89,2166943
2021-07-20,283.11,284.44,279.69,283.0,1502643
2021-07-21,282.68,283.14,279.93,280.26,1166995
2021-07-22,279.7,282.12,276.89,281.61,1152328
2021-07-23,282.25,285.74,280.73,285.26,1144241
2021-07-26,283.37,284.93,282.5,284.61,1174401
2021-07-27,285.01,287.5,284.03,286.88,1229223
2021-07-28,286.94,287.3,283.75,284.98,1636048
2021-07-29,286.0,289.52,282.26,283.0,1697516
2021-07-30,284.69,286.64,282.73,282.8,1762184
2021-08-02,283.5,286.13,283.17,283.62,1219283
2021-08-03,283.7,285.82,282.81,284.36,1000032
2021-08-04,284.8,285.76,281.71,284.87,1315122
2021-08-05,286.43,286.73,281.13,282.76,1307753
2021-08-06,281.4,283.44,281.01,282.12,1460140
2021-08-09,282.0,282.42,278.95,280.06,1093340
2021-08-10,281.55,281.98,275.0,275.3,1293233
2021-08-11,276.42,277.7,275.37,277.23,871555
2021-08-12,278.0,280.48,276.15,280.05,874399
2021-08-13,280.43,282.95,279.21,282.92,806923
2021-08-16,282.92,284.56,281.77,283.2,1068100
2021-08-17,281.14,286.73,281.14,286.53,922491
2021-08-18,285.96,287.29,283.33,283.38,1146165
2021-08-19,281.59,289.73,281.59,289.14,1203217
2021-08-20,289.4,291.82,287.75,290.82,1712846
2021-08-23,289.38,290.34,287.31,288.51,1071401
2021-08-24,289.49,289.81,283.39,284.61,977960
2021-08-25,284.65,284.69,281.73,282.9,973412
2021-08-26,282.23,284.87,281.73,283.18,960962
2021-08-27,284.82,285.81,282.21,285.5,882387
2021-08-30,285.5,291.77,285.23,291.68,1632626
2021-08-31,289.83,292.73,288.8,292.17,2327071
2021-09-01,292.86,298.44,291.99,297.96,1658529
2021-09-02,298.11,300.98,295.69,300.89,1796038
2021-09-03,300.05,302.3,297.17,302.01,1645280
2021-09-07,300.5,301.94,295.11,299.23,1535395
2021-09-08,298.67,303.73,298.37,303.62,1512682
2021-09-09,302.5,303.71,296.69,296.82,1243084
2021-09-10,296.49,297.16,290.06,293.88,1488665
2021-09-13,296.51,298.42,293.18,294.61,1270086
2021-09-14,295.3,297.8,294.81,296.4,1109712
2021-09-15,296.62,297.83,294.25,297.26,1044162
2021-09-16,296.8,298.0,292.84,297.14,906556
2021-09-17,293.84,297.55,293.57,293.75,2995194
2021-09-20,291.55,294.15,287.61,291.19,2374735
2021-09-21,292.25,294.23,290.67,291.87,1161580
2021-09-22,292.11,294.92,290.19,293.55,1172896
2021-09-23,293.5,293.5,285.43,288.0,1634089
2021-09-24,287.89,288.43,281.36,282.18,2318706
2021-09-27,280.92,281.86,273.67,274.11,1776671
2021-09-28,270.8,271.99,266.77,268.75,2314825
2021-09-29,269.9,271.39,268.2,270.01,1448475
2021-09-30,271.37,272.37,265.27,265.42,2090777
2021-10-01,267.01,269.02,265.09,266.61,1784730
2021-10-04,265.92,267.38,262.15,265.23,1387676
2021-10-05,265.4,266.92,262.31,264.55,1649207
2021-10-06,263.38,268.45,261.12,267.96,1421116
2021-10-07,269.2,271.78,265.61,266.11,1185130
2021-10-08,266.08,266.14,261.42,262.08,1064294
2021-10-11,261.92,263.48,260.53,261.61,1074783
2021-10-12,262.77,265.89,261.57,264.55,1352670
2021-10-13,263.3,264.39,259.32,264.18,1646662
2021-10-14,265.45,268.39,265.07,267.87,1370049
2021-10-15,269.8,271.38,267.08,269.33,3091326
2021-10-18,268.44,270.25,266.93,268.0,1354372
2021-10-19,269.73,277.46,269.05,272.9,1816952
2021-10-20,274.11,276.88,274.11,276.05,1109764
2021-10-21,275.8,279.38,273.28,279.05,1269131
2021-10-22,279.78,285.31,279.0,284.45,1496558
2021-10-25,284.5,285.68,280.62,284.58,1194663
2021-10-26,286.0,289.56,285.4,286.94,1742322
2021-10-27,288.23,291.17,285.31,285.42,1280336
2021-10-28,285.5,289.99,282.86,286.01,1391588
2021-10-29,284.23,284.93,279.64,281.98,2532004
2021-11-01,282.86,283.17,276.42,282.11,1439345
2021-11-02,282.81,285.3,279.51,282.65,1529817
2021-11-03,283.73,285.42,276.47,280.61,1133581
2021-11-04,281.8,283.45,277.64,278.95,1381144
2021-11-05,280.94,281.44,276.7,277.83,1213952
2021-11-08,278.25,279.23,273.43,278.76,1014052
2021-11-09,279.89,281.61,278.81,279.92,765960
2021-11-10,278.63,281.48,275.56,275.88,925317
2021-11-11,276.13,276.7,270.37,272.48,1221771
2021-11-12,274.49,275.23,271.61,272.11,982138
2021-11-15,267.33,268.54,259.14,260.5,3467573
2021-11-16,262.13,262.33,258.63,259.05,2783241
2021-11-17,259.11,260.4,254.7,257.53,3451709
2021-11-18,257.61,259.77,253.4,258.96,2436834
2021-11-19,260.9,264.3,259.61,260.98,2036752
2021-11-22,260.0,261.06,256.63,257.63,1835349
2021-11-23,258.26,262.21,256.75,262.0,2071114
2021-11-24,262.88,266.01,260.5,265.48,1321092
2021-11-26,266.58,267.5,262.27,262.87,1161752
2021-11-29,264.13,269.31,261.49,266.94,1842963
2021-11-30,264.17,268.15,262.36,262.48,2759474
2021-12-01,263.98,267.55,258.51,258.95,2629364
2021-12-02,259.73,267.74,259.27,266.24,1902620
2021-12-03,265.73,269.23,263.46,266.96,1804005
2021-12-06,268.53,272.9,267.34,269.57,1864992
2021-12-07,271.25,277.32,271.25,276.81,2133034
2021-12-08,276.39,277.92,273.55,275.86,1327825
2021-12-09,275.88,276.99,270.93,271.06,1116096
2021-12-10,270.92,274.18,269.45,272.57,1352392
2021-12-13,272.0,277.33,270.36,276.02,1836423
2021-12-14,274.48,278.11,271.01,273.42,2225072
2021-12-15,274.17,276.19,271.12,274.36,1932577
2021-12-16,274.8,279.67,274.72,279.48,1791520
2021-12-17,279.25,283.75,277.82,278.86,3248735
2021-12-20,275.86,279.54,275.01,278.46,1551152
2021-12-21,280.3,282.05,276.58,277.86,1382015
2021-12-22,278.95,281.34,277.71,281.25,914341
2021-12-23,280.0,280.46,276.47,278.74,1016008
2021-12-27,280.06,285.92,278.46,285.76,1235254
2021-12-28,285.76,288.94,284.73,288.49,1065659
2021-12-29,286.8,289.5,286.8,288.88,1430584
2021-12-30,289.61,291.99,287.42,291.14,1370264
2021-12-31,291.4,294.4,289.94,292.5,1203820
2022-01-03,292.37,292.55,280.29,286.38,1598003
2022-01-04,287.19,288.25,282.46,282.77,1813438
2022-01-05,278.98,279.44,262.23,264.57,4486313
2022-01-06,263.92,265.38,256.77,264.89,2473075
2022-01-07,264.03,269.24,261.0,266.58,2244354
2022-01-10,267.36,267.36,258.61,264.42,2113599
2022-01-11,259.42,261.61,256.11,260.49,1876809
2022-01-12,259.88,264.5,258.86,259.39,1876905
2022-01-13,260.0,260.23,255.06,255.44,1728049
2022-01-14,253.64,254.2,246.09,250.62,2549879
2022-01-18,248.63,250.97,247.78,250.23,2523492
2022-01-19,251.22,253.26,248.08,249.0,2191093
2022-01-20,249.89,252.86,245.54,245.94,2120932
2022-01-21,249.73,250.78,243.76,244.76,3504960
2022-01-24,241.31,249.33,239.01,248.4,2708795
2022-01-25,245.79,252.4,245.39,250.53,2065760
2022-01-26,250.63,254.37,240.4,242.6,2325038
2022-01-27,241.55,245.05,235.22,236.43,2722376
2022-01-28,237.57,246.85,233.67,246.77,2106710
2022-01-31,245.91,251.68,244.98,251.5,2664999
2022-02-01,251.07,252.45,247.59,250.15,1665909
2022-02-02,251.88,254.47,251.55,252.34,1446026
2022-02-03,250.9,252.69,249.86,250.7,1367343
2022-02-04,248.16,250.0,245.05,246.43,1275922
2022-02-07,245.77,248.36,244.5,246.26,1171570
2022-02-08,245.59,247.33,243.07,245.32,1303881
2022-02-09,248.15,250.46,246.73,249.89,1824658
2022-02-10,246.63,249.46,241.18,242.51,1453093
2022-02-11,242.96,244.95,235.49,236.9,2379643
2022-02-14,237.9,238.56,232.75,234.29,1810113
2022-02-15,237.06,237.15,232.28,233.39,1696356
2022-02-16,233.4,233.75,229.75,232.33,1275667
2022-02-17,232.01,232.51,227.76,228.67,1721132
2022-02-18,228.82,231.3,226.71,228.44,2705423
2022-02-22,228.24,230.9,224.53,228.37,2218017
2022-02-23,229.89,231.45,226.74,227.45,1934035
2022-02-24,221.81,232.62,220.0,231.75,2699757
2022-02-25,231.7,234.45,226.79,233.66,2309531
2022-02-28,231.15,231.4,223.4,226.87,3690443
2022-03-01,228.0,230.92,226.68,228.55,2467253
2022-03-02,228.31,232.77,227.74,231.0,2160356
2022-03-03,233.48,236.8,231.52,235.24,2702699
2022-03-04,233.97,239.23,233.97,238.28,2396600
2022-03-07,237.12,237.87,231.03,232.02,1499174
2022-03-08,232.52,236.65,227.51,227.97,2058048
2022-03-09,231.65,236.47,231.25,233.11,1481262
2022-03-10,230.93,233.48,227.1,232.8,1300343
2022-03-11,235.31,238.03,234.68,234.84,1889183
2022-03-14,235.97,237.16,232.45,234.93,1652426
2022-03-15,236.63,238.36,234.08,236.21,1422307
2022-03-16,237.82,240.42,235.67,239.63,1902024
2022-03-17,238.49,245.24,238.49,245.14,1876346
2022-03-18,247.17,248.46,241.8,242.53,3625023
2022-03-21,241.81,245.0,240.03,241.64,1448653
2022-03-22,242.23,243.29,239.11,239.67,1904688
2022-03-23,239.07,240.22,233.71,234.0,1968581
2022-03-24,233.6,235.56,230.67,235.49,2081191
2022-03-25,237.42,241.33,236.54,240.69,1528911
2022-03-28,241.75,245.19,241.0,245.03,1382794
2022-03-29,247.64,251.23,247.27,250.55,1917462
2022-03-30,249.15,250.92,247.37,250.87,1385431
2022-03-31,251.91,254.07,250.7,251.22,3315586
2022-04-01,251.22,257.39,250.1,256.95,1636310
2022-04-04,256.98,259.37,256.13,257.83,1989813
2022-04-05,257.55,265.36,257.05,262.92,1955429
2022-04-06,261.19,269.14,260.51,268.62,2749739
2022-04-07,265.96,267.86,264.02,265.73,1752353
2022-04-08,266.17,268.49,264.03,266.42,1559108
2022-04-11,266.59,267.74,262.59,263.31,2158648
2022-04-12,258.88,260.15,255.63,257.18,1518083
2022-04-13,258.07,258.23,254.94,257.17,1317790
2022-04-14,257.94,258.35,255.0,255.54,2312312
2022-04-18,254.14,257.38,252.15,253.91,1072713
2022-04-19,254.85,259.55,254.78,258.77,1308493
2022-04-20,259.75,267.95,259.14,267.59,1768266
2022-04-21,268.89,271.53,266.17,266.75,1712477
2022-04-22,267.13,267.13,261.86,261.9,1664695
2022-04-25,262.11,263.0,255.11,259.52,1656756
2022-04-26,258.83,261.21,254.44,254.82,1877979
2022-04-27,256.01,258.0,251.55,252.85,2049618
2022-04-28,252.62,253.86,245.21,252.18,2417451
2022-04-29,250.31,251.32,240.68,241.02,2151909
2022-05-02,241.38,245.28,232.73,236.95,2127652
2022-05-03,236.95,243.0,235.32,241.01,1367134
2022-05-04,240.63,246.04,238.67,245.64,1094286
2022-05-05,244.98,246.47,239.7,241.48,1375959
2022-05-06,239.25,245.12,238.8,244.07,1843149
2022-05-09,242.13,242.13,229.96,231.09,2423354
2022-05-10,232.63,234.14,222.34,224.75,2411709
2022-05-11,226.45,229.38,223.93,224.72,2104272
2022-05-12,224.67,226.57,222.02,225.5,2193756
2022-05-13,227.18,232.89,226.19,232.66,2229477
2022-05-16,232.61,234.89,230.03,230.22,1203104
2022-05-17,233.2,233.63,229.4,233.0,1728456
2022-05-18,232.57,233.3,229.51,230.63,1623960
2022-05-19,230.0,236.19,229.21,233.25,1825919
2022-05-20,235.45,245.17,234.31,244.28,2853943
2022-05-23,245.59,249.72,243.54,249.42,1697449
2022-05-24,249.49,259.31,248.69,258.52,2174398
2022-05-25,256.8,261.19,252.58,260.3,2392874
2022-05-26,260.73,262.27,253.96,254.69,1487229
2022-05-27,256.52,262.56,254.83,260.96,1786270
2022-05-31,257.76,259.05,255.23,256.13,2829603
2022-06-01,256.13,256.13,250.85,252.56,1418093
2022-06-02,246.06,263.19,245.68,262.36,2781835
2022-06-03,261.82,269.5,260.75,266.73,7332223
2022-06-06,269.8,271.09,266.17,267.36,4197136
2022-06-07,266.18,266.99,259.17,266.15,2135157
2022-06-08,265.64,269.05,263.32,264.46,1550443
2022-06-09,261.17,267.73,260.02,260.2,2051225
2022-06-10,257.01,257.84,250.11,251.01,2188222
