Date,Open,High,Low,Close,Volume
2022-09-19,242.47,245.14,240.85,244.52,26826931
2022-09-20,242.07,243.51,239.64,242.45,26660299
2022-09-21,244.27,247.66,238.9,238.95,28625557
2022-09-22,237.88,243.86,237.57,240.98,30927092
2022-09-23,239.54,241.13,235.2,237.92,34176048
2022-09-26,237.05,241.45,236.9,237.45,27694190
2022-09-27,239.98,241.8,234.5,236.41,27018732
2022-09-28,236.81,242.33,234.73,241.07,29029679
2022-09-29,238.89,239.95,234.41,237.5,27484233
2022-09-30,238.29,240.54,232.73,232.9,35694832
2022-10-03,235.41,241.61,234.66,240.74,28880357
2022-10-04,245.09,250.36,244.98,248.88,34888416
2022-10-05,245.99,250.58,244.1,249.2,20347136
2022-10-06,247.93,250.34,246.08,246.79,20239886
2022-10-07,240.91,241.32,233.17,234.24,37769602
2022-10-10,233.05,234.56,226.73,229.25,29743608
2022-10-11,227.62,229.06,224.11,225.41,30473954
2022-10-12,225.4,227.86,223.96,225.75,21903937
2022-10-13,219.85,236.1,219.13,234.24,42551818
2022-10-14,235.54,237.24,228.34,228.56,30198588
2022-10-17,235.82,238.96,235.14,237.53,28142268
2022-10-18,243.24,243.93,235.37,238.5,26329591
2022-10-19,237.04,239.61,234.29,236.48,19985698
2022-10-20,235.77,241.31,234.87,236.15,21811015
2022-10-21,234.74,243.0,234.5,242.12,26299733
2022-10-24,243.76,247.84,241.3,247.25,24911212
2022-10-25,247.26,251.04,245.83,250.66,34775505
2022-10-26,231.17,238.3,230.06,231.32,82684846
2022-10-27,231.04,233.69,225.78,226.75,40424645
2022-10-28,226.24,236.6,226.05,235.87,40647724
2022-10-31,233.76,234.92,231.15,232.13,28357265
2022-11-01,234.6,235.74,227.33,228.17,30592271
2022-11-02,229.46,231.3,220.04,220.1,38407008
2022-11-03,220.09,220.41,213.98,214.25,36633922
2022-11-04,217.55,221.59,213.44,221.39,36789063
2022-11-07,221.99,228.41,221.28,227.87,33497979
2022-11-08,228.7,231.65,225.84,228.87,28192548
2022-11-09,227.37,228.64,224.33,224.51,27852910
2022-11-10,235.43,243.33,235.0,242.98,46268021
2022-11-11,242.99,247.99,241.93,247.11,34620246
2022-11-14,241.99,243.91,239.21,241.55,31123340
2022-11-15,245.66,247.0,240.03,241.97,31390117
2022-11-16,242.79,243.8,240.42,241.73,24093272
2022-11-17,237.78,243.25,237.63,241.68,23123544
2022-11-18,243.51,243.74,239.03,241.22,27613523
2022-11-21,241.43,244.67,241.19,242.05,26394700
2022-11-22,243.59,245.31,240.71,245.03,19665699
2022-11-23,245.11,248.28,244.27,247.58,19508462
2022-11-25,247.31,248.7,246.73,247.49,9200772
2022-11-28,246.08,246.65,240.8,241.76,24810271
2022-11-29,241.4,242.79,238.21,240.33,17956313
2022-11-30,240.57,255.33,239.86,255.14,47594239
2022-12-01,253.87,256.12,250.92,254.69,26041524
2022-12-02,249.82,256.06,249.69,255.02,21528520
2022-12-05,252.01,253.82,248.06,250.2,23435294
2022-12-06,250.82,251.86,243.78,245.12,22463727
2022-12-07,244.83,246.16,242.21,244.37,20481522
2022-12-08,244.84,248.74,243.06,247.4,22611757
2022-12-09,244.7,248.31,244.16,245.42,20609743
2022-12-12,247.45,252.54,247.17,252.51,30665069
2022-12-13,261.69,263.92,253.07,256.92,42196884
2022-12-14,257.13,262.59,254.31,257.23,35410933
2022-12-15,253.72,254.2,247.34,249.01,35568093
2022-12-16,248.55,249.84,243.51,244.69,86101994
2022-12-19,244.86,245.21,238.71,240.45,29696436
2022-12-20,239.4,242.91,238.42,241.8,25150802
2022-12-21,241.69,245.62,240.11,244.43,23690607
2022-12-22,241.26,241.99,233.87,238.19,28651664
2022-12-23,236.11,238.87,233.95,238.73,21206982
2022-12-27,238.7,238.93,235.83,236.96,16688648
2022-12-28,236.89,239.72,234.17,234.53,17457104
2022-12-29,235.65,241.92,235.65,241.01,19770693
2022-12-30,238.21,239.96,236.66,239.82,21938472
2023-01-03,243.08,245.75,237.4,239.58,25740036
2023-01-04,232.28,232.87,225.96,229.1,50623394
2023-01-05,227.2,227.55,221.77,222.31,39585623
2023-01-06,223.0,225.77,219.35,224.93,43613574
2023-01-09,226.45,231.24,226.41,227.12,27369784
2023-01-10,227.76,231.31,227.33,228.85,27033881
2023-01-11,231.29,235.95,231.11,235.77,28669331
2023-01-12,235.26,239.9,233.56,238.51,27269486
2023-01-13,237.01,239.37,234.92,239.23,21333265
2023-01-17,237.97,240.91,237.09,240.35,29831257
2023-01-18,241.57,242.38,235.52,235.81,30028692
2023-01-19,233.78,235.52,230.68,231.93,28623033
2023-01-20,234.86,240.74,234.51,240.22,35389809
2023-01-23,241.1,245.17,239.65,242.58,31933951
2023-01-24,242.5,243.95,240.44,242.04,40234444
2023-01-25,234.48,243.3,230.9,240.61,66526641
2023-01-26,243.65,248.31,242.0,248.0,33454491
2023-01-27,248.99,249.83,246.83,248.16,26498939
2023-01-30,244.51,245.6,242.2,242.71,25867365
2023-01-31,243.45,247.95,242.95,247.81,26541072
2023-02-01,248.0,255.18,245.47,252.75,31259912
2023-02-02,258.82,264.69,257.25,264.61,39940437
2023-02-03,259.55,264.2,257.11,258.36,29077256
2023-02-06,257.44,258.3,254.78,256.77,22517997
2023-02-07,260.53,268.78,260.08,267.56,50841365
2023-02-08,273.2,276.76,266.21,266.73,54686049
2023-02-09,273.8,273.98,262.8,263.62,42375102
2023-02-10,261.53,264.09,260.67,263.11,25818489
2023-02-13,267.64,274.61,267.15,271.32,44630921
2023-02-14,272.67,274.98,269.28,272.17,37047924
2023-02-15,268.32,270.73,266.18,269.32,28962163
2023-02-16,264.02,266.74,261.9,262.15,29603616
2023-02-17,259.39,260.09,256.0,258.06,30000055
2023-02-21,254.48,255.49,251.59,252.67,28397444
2023-02-22,254.09,254.34,250.34,251.51,22491056
2023-02-23,255.56,256.84,250.48,254.77,29219095
2023-02-24,249.96,251.0,248.1,249.22,24990905
2023-02-27,252.46,252.82,249.39,250.16,21190042
2023-02-28,249.07,251.49,248.73,249.42,22490950
2023-03-01,250.76,250.93,245.79,246.27,27565259
2023-03-02,246.55,251.4,245.61,251.11,24833646
2023-03-03,252.19,255.62,251.39,255.29,30760136
2023-03-06,256.43,260.12,255.98,256.87,24109849
2023-03-07,256.3,257.69,253.39,254.15,21473179
2023-03-08,254.04,254.55,250.81,253.7,17340217
2023-03-09,255.82,259.56,251.58,252.32,26653387
2023-03-10,251.08,252.79,247.6,248.59,28333930
2023-03-13,247.4,257.92,245.73,253.92,33339721
2023-03-14,256.75,261.07,255.86,260.8,33620293
2023-03-15,259.98,266.48,259.21,265.44,46028047
2023-03-16,265.21,276.56,263.28,276.2,54832140
2023-03-17,278.26,283.33,276.33,279.43,69527371
2023-03-20,276.98,277.48,269.86,272.23,43466649
2023-03-21,274.88,275.0,269.52,273.78,34558704
2023-03-22,273.4,281.05,272.18,272.3,34873330
2023-03-23,277.94,281.06,275.2,277.67,36610879
2023-03-24,277.24,280.63,275.28,280.57,28199962
2023-03-27,280.5,281.46,275.52,276.38,26840212
2023-03-28,275.8,276.14,272.05,275.23,21878647
2023-03-29,278.96,281.14,278.42,280.51,25087032
2023-03-30,284.23,284.46,281.48,284.05,25053410
2023-03-31,283.73,289.27,283.0,288.3,32765976
2023-04-03,286.52,288.27,283.95,287.23,24883342
2023-04-04,287.23,290.45,285.67,287.18,25824299
2023-04-05,285.86,287.15,282.92,284.34,22064770
2023-04-06,283.21,292.08,282.03,291.61,29770334
2023-04-10,289.21,289.61,284.71,289.39,23102994
2023-04-11,285.75,285.98,281.64,282.83,27276589
2023-04-12,284.8,287.01,281.96,283.49,27403432
2023-04-13,283.59,289.9,283.17,289.84,24222678
2023-04-14,287.0,288.48,283.69,286.14,20987917
2023-04-17,289.93,291.61,286.17,288.8,23791151
2023-04-18,291.57,291.76,287.01,288.37,20161845
2023-04-19,285.99,289.05,284.55,288.45,17150271
2023-04-20,285.25,289.03,285.08,286.11,23244363
2023-04-21,285.01,286.27,283.07,285.76,21676387
2023-04-24,282.09,284.95,278.73,281.77,26611014
2023-04-25,279.51,281.61,275.37,275.42,45772236
2023-04-26,296.7,299.57,292.73,295.37,64481117
2023-04-27,295.98,305.2,295.25,304.83,46462638
2023-04-28,304.01,308.93,303.31,307.26,36469613
2023-05-01,306.98,308.61,305.15,305.56,21294115
2023-05-02,307.76,309.18,303.92,305.42,26404431
2023-05-03,306.62,308.61,304.09,304.4,22360754
2023-05-04,306.24,307.77,303.4,305.42,22519907
2023-05-05,305.73,311.98,304.27,310.65,28197052
2023-05-08,310.13,310.2,306.09,308.65,21318613
2023-05-09,308.0,310.05,306.31,307.0,21340829
2023-05-10,308.62,313.0,307.67,312.31,30078044
2023-05-11,310.11,311.12,306.27,310.11,31680179
2023-05-12,310.55,310.65,306.61,308.98,19774696
2023-05-15,309.1,309.91,307.59,309.46,16336547
2023-05-16,309.83,313.71,309.83,311.74,26730347
2023-05-17,312.3,314.43,310.74,314.0,24315012
2023-05-18,314.53,319.05,313.73,318.52,27275991
2023-05-19,316.74,318.75,316.37,318.34,27546701
2023-05-22,318.61,322.59,318.01,321.18,24115664
2023-05-23,320.03,322.73,315.25,315.26,30797173
2023-05-24,314.73,316.5,312.61,313.86,23384887
2023-05-25,323.24,326.9,320.0,325.92,43301743
2023-05-26,324.02,333.4,323.88,332.89,36630633
2023-05-30,335.23,335.74,330.52,331.21,29503070
2023-05-31,332.29,335.94,327.33,328.39,45546858
2023-06-01,325.93,333.53,324.73,332.58,26773851
2023-06-02,334.25,337.5,332.55,335.4,25873769
2023-06-05,335.22,338.56,334.67,335.94,21307053
2023-06-06,335.33,335.37,332.17,333.68,20396223
2023-06-07,331.65,334.49,322.5,323.38,40717129
2023-06-08,323.94,326.64,323.36,325.26,23277708
2023-06-09,324.99,329.99,324.42,326.8,22528950
2023-06-12,328.58,332.1,325.17,331.85,24306753
2023-06-13,334.47,336.98,330.39,334.29,22951279
2023-06-14,334.34,339.04,332.81,337.34,26003791
2023-06-15,337.48,349.84,337.2,348.1,38899075
2023-06-16,351.32,351.47,341.95,342.33,46551985
2023-06-20,339.31,342.08,335.86,338.05,26375407
2023-06-21,336.37,337.73,332.07,333.56,25117799
2023-06-22,334.12,340.12,333.34,339.71,23556764
2023-06-23,334.36,337.96,333.45,335.02,23146901
2023-06-26,333.72,336.11,328.49,328.6,21520582
2023-06-27,331.86,336.15,329.3,334.57,24354110
2023-06-28,334.66,337.98,333.81,335.85,20259523
2023-06-29,334.71,336.11,332.62,335.05,16997042
2023-06-30,337.75,342.73,337.2,340.54,26832756
2023-07-03,339.19,340.9,336.58,337.99,12508692
2023-07-05,335.09,341.65,334.73,338.15,18172378
2023-07-06,337.3,342.99,335.5,341.27,28195534
2023-07-07,339.32,341.79,337.0,337.22,21214824
2023-07-10,334.6,335.23,327.59,331.83,32791449
2023-07-11,331.06,332.86,327.0,332.47,26698218
2023-07-12,336.6,341.66,335.67,337.2,29995262
2023-07-13,339.56,343.74,339.02,342.66,20567159
2023-07-14,347.59,351.43,344.31,345.24,28352729
2023-07-17,345.68,346.99,342.2,345.73,20363927
2023-07-18,345.83,366.78,342.17,359.49,64872705
2023-07-19,361.75,362.46,352.44,355.08,39732901
2023-07-20,353.57,357.97,345.37,346.87,33778395
2023-07-21,349.15,350.3,339.83,343.77,69405382
2023-07-24,345.85,346.92,342.31,345.11,26719207
2023-07-25,347.11,351.89,345.07,350.98,41637739
2023-07-26,341.44,344.67,333.11,337.77,58383702
2023-07-27,340.48,341.33,329.05,330.72,39635262
2023-07-28,333.67,340.01,333.17,338.37,28484868
2023-07-31,336.92,337.7,333.36,335.92,25446022
2023-08-01,335.19,338.54,333.7,336.34,18381253
2023-08-02,333.63,333.63,326.36,327.5,27761257
2023-08-03,326.0,329.88,325.95,326.67,18360352
2023-08-04,331.88,335.14,327.24,327.78,23741484
2023-08-07,328.37,331.11,327.52,330.11,17741526
2023-08-08,326.96,328.75,323.0,326.05,22327574
2023-08-09,326.48,327.11,321.05,322.23,22373268
2023-08-10,326.02,328.26,321.18,322.93,20113725
2023-08-11,320.26,322.42,319.21,321.01,24355491
