Date,Open,High,Low,Close,Volume
2019-09-13,199.8,200.67,195.8,197.12,1908800
2019-09-16,197.26,199.07,196.81,198.4,1422100
2019-09-17,199.9,202.64,199.09,202.55,1853300
2019-09-18,203.15,203.74,199.96,202.83,1318300
2019-09-19,201.86,209.93,201.36,207.83,2281100
2019-09-20,208.91,209.12,205.69,206.45,2787400
2019-09-23,206.71,207.32,205.89,206.29,1267000
2019-09-24,206.94,208.02,204.2,206.08,1728600
2019-09-25,206.36,206.5,202.15,203.23,1709400
2019-09-26,203.73,205.97,203.65,204.98,1350400
2019-09-27,205.07,205.07,199.34,201.29,1832400
2019-09-30,201.6,203.86,201.19,203.27,1703000
2019-10-01,202.87,204.86,200.59,203.04,1545400
2019-10-02,202.92,204.06,200.85,202.22,1270100
2019-10-03,202.61,207.3,202.47,205.81,1604700
2019-10-04,205.88,209.03,205.59,207.68,1621900
2019-10-07,207.0,208.3,204.96,207.08,1005800
2019-10-08,207.02,209.69,205.57,207.83,1962200
2019-10-09,208.27,208.98,207.13,208.27,1038800
2019-10-10,207.88,209.29,206.0,208.0,1888900
2019-10-11,207.9,208.72,206.22,206.32,1352200
2019-10-14,206.81,208.29,206.37,207.41,766100
2019-10-15,207.5,208.16,203.92,206.1,993200
2019-10-16,205.49,205.49,202.73,204.04,1508400
2019-10-17,206.0,208.8,205.41,207.66,1197100
2019-10-18,207.7,211.05,207.6,210.58,1544400
2019-10-21,210.72,211.04,208.39,210.87,1272400
2019-10-22,210.65,212.53,208.14,208.42,1341000
2019-10-23,207.97,208.99,205.78,207.76,1151500
2019-10-24,207.74,208.41,205.31,205.42,1097900
2019-10-25,205.16,205.17,197.81,199.17,2409800
2019-10-28,201.1,201.31,193.06,193.72,3431400
2019-10-29,193.96,199.3,193.54,198.7,2044000
2019-10-30,198.72,199.85,197.26,199.69,1520700
2019-10-31,200.85,201.77,196.76,200.46,2021200
2019-11-01,201.45,202.01,195.19,198.11,2112200
2019-11-04,197.41,198.07,193.95,194.02,1640000
2019-11-05,193.63,193.71,186.52,189.37,3449700
2019-11-06,189.64,192.01,189.24,191.18,2206100
2019-11-07,190.01,190.46,187.09,189.07,2117400
2019-11-08,188.34,191.71,187.76,189.24,1819400
2019-11-11,189.08,191.74,188.97,190.6,1347200
2019-11-12,190.68,191.9,189.68,190.05,1475400
2019-11-13,190.99,194.04,190.79,193.33,1664900
2019-11-14,193.4,194.79,193.03,194.69,1362800
2019-11-15,195.07,196.19,193.22,196.13,1546600
2019-11-18,195.77,198.25,195.77,197.01,1353700
2019-11-19,197.33,199.1,196.58,198.15,1526400
2019-11-20,198.29,201.61,198.22,200.3,1297800
2019-11-21,199.95,201.22,196.08,196.29,1361400
2019-11-22,196.24,196.79,192.84,193.14,1779800
2019-11-25,193.48,194.59,191.95,192.77,1441100
2019-11-26,192.66,197.65,192.66,197.44,1877600
2019-11-27,197.45,198.1,195.55,197.55,1117000
2019-11-29,197.55,198.37,196.42,196.74,654300
2019-12-02,196.85,197.3,192.54,192.64,1189400
2019-12-03,192.35,195.33,192.35,194.15,1520000
2019-12-04,193.14,196.44,193.05,196.12,1276400
2019-12-05,195.99,196.83,194.84,196.28,868200
2019-12-06,196.49,196.71,194.77,195.06,1206000
2019-12-09,194.93,196.7,194.72,195.47,938500
2019-12-10,196.11,196.78,192.3,193.03,1414800
2019-12-11,193.65,195.15,193.03,194.47,1441000
2019-12-12,194.55,194.74,191.76,192.75,1836000
2019-12-13,192.22,195.65,191.43,195.35,1988600
2019-12-16,195.79,199.28,195.35,198.18,1827300
2019-12-17,198.83,199.55,193.98,194.81,2439900
2019-12-18,195.61,201.22,195.27,200.34,2143300
2019-12-19,199.95,206.78,199.87,206.09,2958000
2019-12-20,208.48,209.84,206.36,209.34,3333100
2019-12-23,208.76,211.4,208.11,208.63,1096400
2019-12-24,208.79,209.62,207.98,208.73,491900
2019-12-26,209.31,210.4,208.27,210.4,1035300
2019-12-27,211.0,211.71,210.1,211.51,749400
2019-12-30,211.03,211.44,209.81,211.3,1259800
2019-12-31,211.41,212.23,210.05,212.2,1199100
2020-01-02,212.07,213.42,210.53,210.98,1426000
2020-01-03,210.11,212.21,209.59,211.08,1598900
2020-01-06,210.96,212.36,210.41,211.02,1526800
2020-01-07,209.71,210.12,204.63,206.53,1463800
2020-01-08,206.34,209.12,205.46,208.32,1433900
2020-01-09,208.21,209.72,208.08,209.1,1376700
2020-01-10,210.6,213.3,210.0,213.1,1578900
2020-01-13,213.52,217.37,213.42,217.36,1840600
2020-01-14,217.1,217.85,214.98,216.01,1217100
2020-01-15,216.52,218.59,216.52,217.33,1152100
2020-01-16,216.98,217.12,214.15,214.43,1782900
2020-01-17,215.03,216.43,214.75,215.52,2352900
2020-01-21,215.98,219.68,215.13,218.58,1827100
2020-01-22,219.67,219.91,216.3,217.13,1294000
2020-01-23,217.13,220.2,216.99,219.59,1485400
2020-01-24,219.75,221.59,218.57,219.31,1284800
2020-01-27,218.2,219.9,217.61,219.26,1197200
2020-01-28,218.93,219.44,218.21,218.99,1051800
2020-01-29,219.22,219.62,215.0,215.54,1434400
2020-01-30,214.6,217.22,213.57,217.16,1271400
2020-01-31,216.39,216.92,213.15,213.97,1700900
2020-02-03,215.11,217.02,214.31,216.12,1560200
2020-02-04,216.44,219.95,215.15,219.24,1105700
2020-02-05,219.29,219.73,217.16,218.25,1338700
2020-02-06,218.99,220.28,218.23,219.57,1257100
2020-02-07,220.16,221.15,219.57,220.44,1237500
2020-02-10,221.3,225.18,220.48,225.0,1576800
2020-02-11,227.64,238.79,227.64,234.77,3231900
2020-02-12,234.78,236.98,232.75,236.53,1625400
2020-02-13,236.02,237.69,234.92,237.2,1146600
2020-02-14,237.29,238.51,235.69,236.6,1600700
2020-02-18,235.72,236.0,233.3,233.53,1998500
2020-02-19,231.97,233.04,228.84,229.07,2618500
2020-02-20,228.96,229.47,225.95,228.56,2150300
2020-02-21,228.93,229.57,227.87,228.07,2570200
2020-02-24,226.05,229.69,224.93,226.31,2329800
2020-02-25,228.91,234.51,225.44,227.26,2268600
2020-02-26,227.26,229.31,221.6,224.06,2024600
2020-02-27,221.59,226.11,215.04,215.07,3168700
2020-02-28,209.32,211.17,201.31,209.41,5188100
2020-03-02,211.47,222.41,210.59,222.29,2718500
2020-03-03,222.29,227.91,220.52,224.04,3502600
2020-03-04,226.75,232.65,226.51,232.36,2350400
2020-03-05,229.49,231.65,224.85,228.0,1969400
2020-03-06,224.52,228.59,219.66,227.43,2693600
2020-03-09,213.68,221.24,207.75,214.08,3209200
2020-03-10,218.59,225.48,212.22,225.17,2658300
2020-03-11,219.17,220.85,211.14,215.04,3360600
2020-03-12,199.7,213.95,188.49,201.13,4734500
2020-03-13,208.24,223.04,203.15,220.66,4220300
2020-03-16,190.8,212.19,185.93,187.2,4093100
2020-03-17,194.05,216.89,188.02,210.08,4527100
2020-03-18,193.9,217.75,190.36,200.49,4210000
2020-03-19,200.89,202.93,186.07,192.97,3847800
2020-03-20,191.13,193.9,177.62,180.41,3940900
2020-03-23,180.97,181.22,160.95,165.36,3890100
2020-03-24,173.39,178.99,165.51,175.68,4221400
2020-03-25,174.42,192.55,171.77,183.98,3201500
2020-03-26,182.96,208.94,182.82,205.16,3413500
2020-03-27,199.61,205.01,195.49,201.73,3367100
2020-03-30,205.6,214.18,204.37,212.9,2581600
2020-03-31,210.94,212.36,199.36,201.05,4629900
2020-04-01,190.03,197.04,186.54,191.1,3772000
2020-04-02,191.13,204.14,189.83,203.82,3993100
2020-04-03,202.35,206.59,200.19,205.72,2858000
2020-04-06,210.53,218.11,209.59,217.15,3050300
2020-04-07,222.62,225.18,209.62,210.3,2226100
2020-04-08,212.03,230.51,210.52,230.14,3329400
2020-04-09,229.44,240.46,229.17,239.69,4331000
2020-04-13,238.0,238.61,228.79,231.57,1830900
2020-04-14,236.5,238.89,234.13,236.52,2011800
2020-04-15,234.51,234.56,225.5,229.47,1909700
2020-04-16,231.41,234.31,229.52,233.44,1640700
2020-04-17,237.88,239.0,230.01,235.56,2328100
2020-04-20,233.68,234.57,230.41,230.57,1281800
2020-04-21,227.35,227.96,221.69,224.38,1925500
2020-04-22,228.3,236.53,227.68,234.56,2041400
2020-04-23,233.82,236.25,230.07,230.5,1419200
2020-04-24,232.05,233.17,226.02,226.8,1775600
2020-04-27,229.01,233.92,227.38,232.0,1557500
2020-04-28,236.66,237.17,225.04,225.79,2091900
2020-04-29,232.74,232.74,218.51,219.56,3505800
2020-04-30,217.06,221.68,215.76,220.67,3410300
2020-05-01,216.25,218.72,215.65,217.14,1896800
2020-05-04,220.1,220.2,211.5,219.4,1642700
2020-05-05,220.37,225.81,220.37,222.76,1421200
2020-05-06,223.32,224.6,219.55,219.98,1441400
2020-05-07,221.76,222.22,217.91,218.12,2548900
2020-05-08,220.34,222.75,219.44,221.0,1879700
2020-05-11,218.89,225.24,217.4,220.88,2040700
2020-05-12,221.93,222.75,213.94,214.82,1852500
2020-05-13,214.42,219.81,212.68,214.32,2200600
2020-05-14,212.68,214.18,208.39,212.9,2112500
2020-05-15,211.72,213.22,207.53,212.86,2246800
2020-05-18,218.88,220.8,215.17,218.84,1792800
2020-05-19,217.96,219.6,212.93,213.22,1542800
2020-05-20,215.09,215.72,212.25,213.38,1346600
2020-05-21,212.68,213.69,210.58,211.54,1263200
2020-05-22,211.9,224.93,210.85,224.77,2812700
2020-05-26,230.49,230.57,222.65,226.17,2833600
2020-05-27,227.72,234.52,224.22,233.66,2311000
2020-05-28,237.0,240.57,235.06,239.32,2190900
2020-05-29,238.43,240.11,235.59,239.37,2138600
2020-06-01,239.24,247.35,236.91,245.06,2035000
2020-06-02,245.25,246.25,240.82,244.39,1809800
2020-06-03,245.64,249.64,244.4,247.92,1802200
2020-06-04,244.86,247.47,237.83,240.8,1997600
2020-06-05,244.52,246.54,241.6,245.6,2336800
2020-06-08,245.7,249.52,245.05,247.44,2095800
2020-06-09,247.28,247.63,245.1,246.4,2691000
2020-06-10,247.1,249.44,244.06,246.02,1603500
2020-06-11,243.68,244.39,232.79,233.19,2548900
2020-06-12,238.02,240.14,235.46,239.28,1436500
2020-06-15,233.75,243.92,233.65,243.37,1532400
2020-06-16,249.02,249.22,241.99,245.5,1837500
2020-06-17,247.69,248.85,244.57,244.75,1380100
2020-06-18,242.55,243.96,238.85,239.84,1776100
2020-06-19,243.48,247.54,238.74,247.29,6193100
2020-06-22,245.95,248.44,243.12,246.36,2034300
2020-06-23,247.78,248.42,243.94,246.26,1941400
2020-06-24,244.17,245.03,233.01,236.65,3475300
2020-06-25,236.75,238.29,233.3,236.82,2648700
2020-06-26,236.55,240.29,227.2,229.49,3268800
2020-06-29,232.8,236.92,230.44,236.3,1638200
2020-06-30,236.72,241.25,235.67,240.71,1980300
2020-07-01,241.44,248.32,240.35,247.09,1207200
2020-07-02,249.57,250.11,244.43,245.99,1175700
2020-07-06,249.52,250.41,246.33,247.63,1504600
2020-07-07,245.82,251.13,244.48,247.63,1289800
2020-07-08,248.43,250.8,243.5,246.45,1389000
2020-07-09,244.85,248.56,242.45,247.29,1143400
2020-07-10,248.12,249.15,244.96,246.12,911400
2020-07-13,244.62,246.44,236.96,238.28,1791700
2020-07-14,238.56,241.91,236.25,241.09,1877500
2020-07-15,244.22,244.25,238.7,239.53,1301000
2020-07-16,239.47,239.98,235.7,239.73,1475200
2020-07-17,240.68,243.01,237.19,241.24,1291900
2020-07-20,242.24,244.07,239.38,242.57,1422200
2020-07-21,244.87,244.87,240.19,241.34,1161900
2020-07-22,240.29,242.82,239.3,241.18,1355700
2020-07-23,241.27,242.44,236.49,240.12,1324900
2020-07-24,241.84,242.47,238.21,238.66,1391300
2020-07-27,237.02,242.95,236.98,242.36,1417500
2020-07-28,242.6,250.17,242.6,248.4,1553800
2020-07-29,249.65,253.43,249.49,252.58,1452700
2020-07-30,249.52,249.52,239.77,244.39,1959900
2020-07-31,243.89,246.23,239.36,243.37,1781200
2020-08-03,241.14,243.71,238.46,238.89,1504600
2020-08-04,238.61,244.31,238.29,242.23,1782900
2020-08-05,242.32,242.42,236.69,237.69,1069200
2020-08-06,237.14,237.92,234.62,237.89,1127600
2020-08-07,236.9,240.87,236.65,239.85,1023300
2020-08-10,239.48,239.94,234.57,235.94,1282400
2020-08-11,236.44,236.67,228.29,229.23,2111800
2020-08-12,229.98,235.51,229.97,233.97,1381000
2020-08-13,233.6,235.56,232.93,233.44,960900
2020-08-14,233.54,235.78,231.56,232.87,737000
2020-08-17,232.85,234.58,232.22,233.61,1435000
2020-08-18,234.78,237.21,234.01,235.14,1896100
2020-08-19,235.77,236.1,227.98,228.32,1496500
2020-08-20,228.11,231.79,226.61,230.6,1017400
2020-08-21,232.47,232.74,228.52,232.15,1139600
2020-08-24,231.13,231.25,225.48,228.52,1201400
2020-08-25,229.32,230.14,226.73,229.42,1060800
2020-08-26,228.71,230.06,226.94,229.94,1479400
2020-08-27,230.34,231.93,229.08,230.87,1398200
2020-08-28,231.62,232.51,228.49,232.38,1062900
2020-08-31,231.83,232.87,230.43,231.97,1307500
2020-09-01,231.31,232.53,229.63,230.93,1085000
2020-09-02,230.63,239.55,230.0,238.81,2034000
2020-09-03,237.94,239.06,232.06,234.92,2094600
2020-09-04,233.97,238.55,229.81,232.74,1885100
2020-09-08,231.57,232.42,226.34,229.79,1451200
2020-09-09,233.34,237.69,232.26,235.02,2202100
2020-09-10,234.55,234.55,230.47,231.25,1256800
2020-09-11,232.56,235.15,231.11,232.57,1219400
2020-09-14,233.8,238.06,233.63,236.39,1333900
2020-09-15,237.99,246.93,237.95,245.56,2426700
2020-09-16,246.73,250.14,244.68,245.14,2326100
2020-09-17,241.72,242.45,231.78,233.44,2341500
2020-09-18,231.52,233.94,227.0,228.57,3270500
2020-09-21,226.6,227.57,221.86,224.36,2848900
2020-09-22,225.31,227.97,223.64,225.26,1702200
2020-09-23,225.53,225.53,218.86,219.46,2550300
2020-09-24,220.01,223.57,218.89,219.9,2246600
2020-09-25,219.86,225.16,219.83,224.36,2861500
2020-09-28,227.41,228.67,223.05,224.54,2593500
2020-09-29,225.67,226.41,223.71,224.65,3098400
2020-09-30,226.34,227.89,224.25,226.15,3345600
2020-10-01,226.59,229.21,224.49,226.55,2500800
2020-10-02,224.6,228.19,223.59,227.62,2138100
2020-10-05,227.58,227.94,222.56,227.65,2130300
2020-10-06,228.19,228.66,224.69,225.48,1913500
2020-10-07,225.65,227.82,225.65,226.19,2048000
2020-10-08,228.05,230.65,227.21,227.87,2501100
2020-10-09,228.53,230.51,227.48,228.91,1538700
2020-10-12,229.45,231.81,228.59,230.51,1430400
2020-10-13,229.35,230.66,225.86,226.79,1622100
2020-10-14,227.23,227.6,222.74,223.13,2049300
2020-10-15,223.18,226.55,222.2,224.16,1790900
2020-10-16,224.26,228.35,223.75,227.08,1480000
2020-10-19,227.96,229.87,223.75,224.16,1323600
2020-10-20,226.11,229.9,225.13,228.09,1407300
2020-10-21,227.68,230.11,225.76,226.16,1100500
2020-10-22,225.78,226.04,219.99,220.58,1836600
2020-10-23,221.39,223.95,220.48,222.4,1057200
2020-10-26,220.38,222.56,218.36,221.84,1657600
2020-10-27,223.54,225.45,220.82,220.94,1433200
2020-10-28,218.75,222.03,214.48,215.3,2449000
2020-10-29,218.43,221.14,215.81,216.72,1693300
2020-10-30,215.18,217.52,211.91,214.85,1621300
2020-11-02,217.59,218.55,214.5,218.45,1551200
2020-11-03,220.36,221.94,218.46,219.14,1268800
2020-11-04,219.58,227.57,219.58,221.8,2434000
2020-11-05,224.8,227.15,222.5,224.46,1877400
2020-11-06,224.45,227.9,223.28,226.55,1181400
2020-11-09,233.11,236.77,221.68,222.65,2423600
2020-11-10,223.54,223.54,215.39,217.41,2717400
2020-11-11,219.69,225.92,218.29,223.09,1573700
2020-11-12,224.16,224.82,221.22,222.67,1882600
2020-11-13,224.31,228.02,222.38,227.43,1476400
2020-11-16,228.99,229.77,223.46,223.69,1433300
2020-11-17,223.6,225.35,222.96,223.77,1354200
2020-11-18,222.96,226.7,221.93,222.38,1617400
2020-11-19,221.81,223.49,218.33,223.07,1636400
2020-11-20,222.84,223.07,217.52,217.67,1965500
2020-11-23,218.51,218.56,213.89,214.16,2848400
2020-11-24,216.15,216.91,212.74,213.37,2635100
2020-11-25,214.52,218.33,213.92,217.99,2478800
2020-11-27,218.89,219.01,215.72,219.01,937400
2020-11-30,218.92,219.05,214.01,216.3,3547200
2020-12-01,217.05,221.16,216.79,220.64,2471000
2020-12-02,219.66,220.64,213.86,214.15,2755100
2020-12-03,214.73,215.89,211.24,211.64,3702600
2020-12-04,212.14,214.15,209.98,213.94,3298400
2020-12-07,212.99,214.05,208.96,209.82,2554500
2020-12-08,208.88,210.29,207.86,209.2,2607300
2020-12-09,208.37,208.67,202.29,205.3,3413500
2020-12-10,206.02,207.63,204.4,205.27,3028100
2020-12-11,203.95,205.98,201.53,205.66,2893400
2020-12-14,206.73,208.1,202.46,202.76,2501500
2020-12-15,203.09,204.29,201.66,203.25,2181200
2020-12-16,204.22,205.64,201.78,205.47,2347600
2020-12-17,206.85,209.19,205.95,208.36,2484400
2020-12-18,207.86,208.85,205.68,207.25,4538000
2020-12-21,204.29,206.29,203.15,205.62,1963400
2020-12-22,205.16,206.62,204.21,206.28,1845600
2020-12-23,207.01,209.19,203.37,203.39,1553400
2020-12-24,203.63,206.4,203.39,205.71,705700
2020-12-28,205.91,208.34,204.56,207.98,1842500
2020-12-29,209.06,210.19,207.37,207.43,1283000
2020-12-30,207.46,208.42,206.37,207.3,1361300
2020-12-31,206.75,211.37,206.6,211.17,1669300
2021-01-04,212.69,212.82,206.29,206.6,2786400
2021-01-05,207.09,209.42,206.12,207.65,2481600
2021-01-06,206.51,206.68,201.86,202.17,3230900
2021-01-07,202.53,206.52,201.97,204.63,2933800
2021-01-08,205.32,210.57,205.2,209.05,2310400
2021-01-11,208.16,208.83,201.51,202.2,2284700
2021-01-12,201.92,203.01,198.19,202.19,2468900
2021-01-13,201.61,204.32,201.24,203.65,2314800
2021-01-14,204.16,204.38,201.72,202.26,3735000
2021-01-15,202.26,207.41,201.54,206.87,2404700
2021-01-19,207.79,208.41,203.18,204.04,2536400
2021-01-20,204.86,210.36,203.29,209.59,2399000
2021-01-21,207.87,209.95,205.43,209.05,1736700
2021-01-22,208.95,211.68,208.73,210.67,2113900
2021-01-25,210.74,215.19,208.98,214.04,2401800
2021-01-26,214.35,219.2,211.03,218.54,2838700
2021-01-27,220.28,220.28,214.15,215.5,2763100
2021-01-28,214.23,219.17,213.2,214.8,2685600
2021-01-29,213.44,215.24,211.76,213.9,2701200
2021-02-01,215.6,221.73,212.58,221.63,2172100
2021-02-02,222.11,223.89,220.69,222.17,2045200
2021-02-03,220.85,221.59,217.11,218.56,2503000
2021-02-04,218.39,221.31,217.59,218.45,1934100
2021-02-05,218.87,221.06,217.92,219.2,1609300
2021-02-08,219.23,219.56,215.26,219.01,1775200
2021-02-09,217.56,220.84,217.38,217.95,1263200
2021-02-10,218.66,220.31,216.83,217.95,1539000
2021-02-11,217.13,217.89,213.65,214.33,1412200
2021-02-12,214.33,215.01,210.32,213.74,1632200
2021-02-16,214.12,214.12,210.0,211.66,1444400
2021-02-17,210.28,213.31,209.85,212.91,1234800
2021-02-18,212.22,214.99,211.91,214.75,1131600
2021-02-19,215.08,216.22,212.84,212.97,2034300
2021-02-22,213.27,213.8,209.04,211.75,1774400
2021-02-23,212.93,214.58,208.53,209.96,1731600
2021-02-24,209.96,213.05,209.24,211.47,1696400
2021-02-25,210.36,214.4,208.3,211.45,2912200
2021-02-26,211.36,212.11,203.23,203.34,3211200
2021-03-01,205.62,206.44,200.88,201.12,2733600
2021-03-02,201.83,202.15,196.4,196.45,2978700
2021-03-03,196.45,196.66,190.9,190.9,3269600
2021-03-04,191.6,194.2,188.64,189.28,3212000
2021-03-05,190.82,191.99,186.3,188.16,3455700
2021-03-08,188.43,192.6,185.81,186.9,3155400
2021-03-09,188.14,192.55,187.95,190.7,2988300
2021-03-10,190.7,193.51,189.43,192.32,3080500
2021-03-11,194.19,202.85,193.49,201.24,3737300
2021-03-12,201.24,204.63,199.71,202.46,2251900
2021-03-15,202.93,205.84,201.86,205.56,1849100
2021-03-16,206.72,210.56,205.57,209.65,1929700
2021-03-17,208.17,210.25,207.42,209.96,2265500
2021-03-18,207.73,210.53,206.12,209.34,2485200
2021-03-19,209.66,211.73,208.26,208.73,4789700
2021-03-22,208.73,214.21,208.23,212.46,1917700
2021-03-23,213.18,217.68,212.23,216.24,1771200
2021-03-24,213.76,215.69,210.66,213.56,2440800
2021-03-25,213.7,214.95,212.66,213.77,1859600
2021-03-26,217.2,224.92,215.5,224.68,2705200
2021-03-29,223.49,228.45,222.48,227.51,2211800
2021-03-30,225.99,226.42,221.68,223.11,1657000
2021-03-31,222.41,226.63,221.75,224.91,2143200
2021-04-01,225.85,226.26,222.98,225.85,1726900
2021-04-05,226.53,230.44,226.1,230.26,1716700
2021-04-06,229.64,229.68,226.9,229.16,1771800
2021-04-07,229.2,231.32,226.69,230.22,2143200
2021-04-08,230.75,231.57,226.51,226.84,1791700
2021-04-09,226.64,227.16,225.23,226.16,1888200
2021-04-12,227.63,228.4,225.83,228.38,1463200
2021-04-13,228.38,230.19,227.74,229.81,2242200
2021-04-14,229.93,231.12,227.78,228.55,1637200
2021-04-15,228.88,233.83,228.88,233.73,2096400
2021-04-16,234.9,236.44,232.35,235.12,1753000
2021-04-19,235.13,235.68,232.99,235.04,1209600
2021-04-20,234.28,240.06,234.28,238.95,1837300
2021-04-21,240.27,241.18,237.43,238.48,1096400
2021-04-22,237.11,240.22,236.51,237.88,1222800
2021-04-23,238.0,241.41,237.59,240.24,1511400
2021-04-26,240.3,241.11,238.54,239.25,1494400
2021-04-27,239.9,240.72,237.96,238.78,1324400
2021-04-28,238.86,240.83,237.75,238.26,1389200
2021-04-29,239.26,239.26,232.04,236.81,1901900
2021-04-30,236.4,241.15,236.04,240.93,1816400
2021-05-03,240.16,240.43,238.45,238.71,1717300
2021-05-04,239.21,239.21,234.17,235.36,1826700
2021-05-05,231.41,236.09,230.77,235.1,2663500
2021-05-06,231.0,233.42,229.19,230.77,5244100
2021-05-07,232.31,235.5,231.7,234.05,5548400
2021-05-10,235.47,237.0,233.93,235.12,2134200
2021-05-11,234.03,234.53,230.75,233.89,1779200
2021-05-12,232.72,233.61,228.32,228.82,1621400
2021-05-13,229.8,231.99,227.79,230.75,1474200
2021-05-14,231.85,234.36,231.33,233.36,1714500
2021-05-17,231.69,234.06,231.55,232.53,1443400
2021-05-18,232.51,234.66,228.33,232.97,2023000
2021-05-19,231.62,233.96,229.73,232.68,2177300
2021-05-20,233.22,238.06,231.89,237.2,1419100
2021-05-21,237.18,237.82,235.39,236.37,1586400
2021-05-24,237.08,240.16,236.65,239.05,1170100
2021-05-25,239.59,240.89,235.89,239.61,1325000
2021-05-26,240.37,242.63,239.02,240.64,1519900
2021-05-27,240.26,242.23,239.16,240.31,3149500
2021-05-28,242.58,243.54,241.58,241.58,1494600
2021-06-01,242.7,244.63,241.1,244.52,1722300
2021-06-02,244.93,248.71,244.23,248.65,1912700
2021-06-03,248.55,249.29,246.6,249.04,1544000
2021-06-04,250.22,251.23,248.76,250.87,1789900
2021-06-07,251.64,254.5,250.72,254.04,1810700
2021-06-08,254.59,254.59,249.99,251.57,1424300
2021-06-09,252.46,253.95,252.02,252.51,1239000
2021-06-10,251.88,256.18,251.25,256.11,1312100
2021-06-11,255.03,255.14,252.34,253.77,1335800
2021-06-14,253.85,256.28,252.84,256.22,1152700
2021-06-15,256.15,256.56,254.03,255.78,1166100
2021-06-16,256.84,257.05,251.32,252.05,1595700
2021-06-17,251.35,256.18,250.65,256.09,1360700
2021-06-18,255.38,256.16,252.68,252.7,2770500
2021-06-21,252.75,254.8,250.86,254.41,1471000
2021-06-22,254.45,255.02,253.21,253.33,1156900
2021-06-23,252.76,253.33,250.4,251.06,1330600
2021-06-24,252.32,252.9,249.27,251.0,910600
2021-06-25,251.24,254.14,250.67,253.27,1882700
2021-06-28,255.01,258.46,255.01,258.26,1808500
2021-06-29,257.9,260.15,256.8,259.21,1624100
2021-06-30,259.38,261.13,256.58,256.69,1857900
2021-07-01,255.25,258.21,254.32,256.87,1537000
2021-07-02,257.79,259.88,257.79,259.28,1207700
2021-07-06,259.28,262.14,258.05,262.0,1742700
2021-07-07,261.54,265.73,260.37,264.32,1732300
2021-07-08,264.11,266.26,262.37,264.08,1179400
2021-07-09,263.84,264.88,261.61,264.59,1151700
2021-07-12,265.27,266.68,263.91,266.05,1323500
2021-07-13,264.29,267.6,263.82,264.66,1228200
2021-07-14,264.16,268.36,263.22,267.36,1198100
2021-07-15,268.05,269.12,265.14,267.27,1082200
2021-07-16,268.19,269.96,267.14,268.4,2100700
2021-07-19,268.81,270.48,264.69,266.9,2166900
2021-07-20,269.01,270.28,265.76,268.91,1502600
2021-07-21,268.6,269.04,265.99,266.31,1167000
2021-07-22,265.77,268.07,263.1,267.58,1152200
2021-07-23,268.2,271.51,266.75,271.06,1144200
2021-07-26,269.26,270.74,268.42,270.44,1174400
2021-07-27,270.82,273.18,269.89,272.6,1229200
2021-07-28,272.65,272.99,269.62,270.79,1636000
2021-07-29,271.76,275.09,268.21,268.91,1768200
2021-07-30,270.51,272.37,268.65,268.72,1762200
2021-08-02,269.38,271.88,269.07,269.5,1219300
2021-08-03,269.57,271.59,268.73,270.19,1000000
2021-08-04,270.61,271.53,267.68,270.69,1315100
2021-08-05,272.17,272.44,267.13,268.68,1307700
2021-08-06,267.39,269.33,267.02,268.07,1459900
2021-08-09,267.96,268.36,265.06,266.11,1093300
2021-08-10,267.53,267.94,261.31,261.59,1293200
2021-08-11,262.65,263.87,261.66,263.42,871500
2021-08-12,264.16,266.51,262.4,266.11,874400
2021-08-13,266.47,268.86,265.31,268.83,808000
2021-08-16,268.83,270.39,267.74,269.1,1066600
2021-08-17,267.14,272.45,267.14,272.26,922500
2021-08-18,271.72,272.98,269.22,269.27,1146200
2021-08-19,267.57,275.3,267.57,274.74,1203200
2021-08-20,274.99,277.29,273.42,276.34,1712800
2021-08-23,274.97,275.87,273.0,274.14,1071400
2021-08-24,275.08,275.38,269.28,270.43,978000
2021-08-25,270.48,270.51,267.69,268.81,973400
2021-08-26,268.17,270.69,267.69,269.08,960900
2021-08-27,270.64,271.58,268.16,271.28,882400
2021-08-30,271.28,277.24,271.02,277.16,1632600
2021-08-31,275.4,278.15,274.42,277.62,2327100
2021-09-01,278.27,283.58,277.45,283.12,1658400
2021-09-02,283.26,285.99,280.97,285.91,1795800
2021-09-03,285.11,287.25,282.37,286.97,1645300
2021-09-07,285.54,286.91,280.41,284.32,1535200
2021-09-08,283.79,288.6,283.51,288.5,1512700
2021-09-09,287.44,288.59,281.92,282.04,1243100
2021-09-10,281.73,282.35,275.62,279.25,1488700
2021-09-13,281.75,283.56,278.58,279.94,1270100
2021-09-14,280.59,282.96,280.13,281.64,1109700
2021-09-15,281.85,283.0,279.6,282.46,1044200
2021-09-16,282.01,283.16,278.26,282.34,906500
2021-09-17,279.21,282.73,278.95,279.12,2994000
2021-09-20,277.02,279.5,273.29,276.69,2374700
2021-09-21,277.7,279.57,276.2,277.34,1161500
2021-09-22,277.56,280.23,275.74,278.93,1172900
2021-09-23,278.89,278.89,271.22,273.66,1634100
2021-09-24,273.56,274.07,267.35,268.13,2318700
2021-09-27,268.17,269.06,261.26,261.67,1776700
2021-09-28,258.52,259.65,254.67,256.56,2317600
2021-09-29,257.66,259.08,256.02,257.76,1448500
2021-09-30,259.06,260.02,253.24,253.37,2090800
2021-10-01,254.9,256.82,253.07,254.52,1784600
