Date,Open,High,Low,Close,Volume
2021-05-18,159.04,160.35,158.62,159.48,5846000
2021-05-19,158.98,159.21,157.23,159.14,5533800
2021-05-20,159.01,160.55,158.77,160.06,4853200
2021-05-21,160.31,161.63,159.88,159.96,6501800
2021-05-24,160.9,161.33,159.84,160.57,5195100
2021-05-25,160.69,161.03,159.81,160.13,7444700
2021-05-26,160.06,160.13,158.44,159.18,5726400
2021-05-27,159.36,160.22,158.53,158.94,8114700
2021-05-28,159.6,161.01,159.27,159.35,6400800
2021-06-01,160.2,160.24,155.71,155.85,10448400
2021-06-02,155.63,156.98,155.45,156.48,6806000
2021-06-03,156.19,157.37,156.02,156.33,5808800
2021-06-04,157.24,157.77,156.17,156.26,6510300
2021-06-07,156.29,156.59,155.0,155.2,5362800
2021-06-08,155.61,155.97,152.59,153.83,7746800
2021-06-09,154.4,156.08,154.09,155.9,5552600
2021-06-10,156.29,157.78,156.24,157.31,6463100
2021-06-11,157.3,157.31,154.61,155.31,7389900
2021-06-14,154.88,155.78,154.31,155.7,4931300
2021-06-15,155.57,156.16,154.77,154.87,5062900
2021-06-16,155.16,156.05,153.92,154.81,6988500
2021-06-17,154.59,156.01,153.94,155.56,5874700
2021-06-18,153.72,154.59,152.33,152.51,12993000
2021-06-21,153.25,154.65,152.76,154.26,6592300
2021-06-22,154.13,154.44,153.73,154.05,5627800
2021-06-23,154.12,154.12,152.98,153.12,4493400
2021-06-24,153.72,154.6,153.28,153.81,4549200
2021-06-25,153.41,155.14,153.36,154.6,10963800
2021-06-28,154.82,155.41,153.96,154.43,5604000
2021-06-29,154.41,155.01,153.85,154.44,3749500
2021-06-30,154.41,155.32,154.1,155.1,6151700
2021-07-01,155.1,156.3,155.0,156.25,6320200
2021-07-02,156.31,159.4,155.95,159.1,9059900
2021-07-06,158.09,158.98,157.22,158.14,6098500
2021-07-07,157.68,159.59,157.68,159.5,6293500
2021-07-08,158.83,159.55,157.78,159.19,5755500
2021-07-09,159.46,160.4,159.34,159.82,6120900
2021-07-12,159.8,161.17,158.68,159.57,7840500
2021-07-13,159.09,159.83,158.8,159.37,4691200
2021-07-14,160.06,160.84,159.15,160.45,6162900
2021-07-15,159.4,159.96,157.91,158.52,6656900
2021-07-16,158.49,159.2,158.13,158.27,5834900
2021-07-19,156.74,158.35,155.65,157.12,8219700
2021-07-20,157.14,160.82,157.08,158.6,9902800
2021-07-21,159.4,159.76,157.68,159.58,7585200
2021-07-22,159.45,161.06,158.79,160.04,5281900
2021-07-23,161.0,162.11,160.41,161.74,5014900
2021-07-26,161.77,162.07,160.87,161.82,4484900
2021-07-27,161.75,162.62,160.69,162.56,7089300
2021-07-28,162.63,163.24,162.01,162.11,5750700
2021-07-29,162.64,163.2,161.08,162.11,4214100
2021-07-30,162.45,162.86,161.79,162.13,5346400
2021-08-02,162.38,162.73,161.28,162.19,3721500
2021-08-03,162.63,164.29,162.35,164.19,6033000
2021-08-04,164.01,164.38,163.13,163.22,4793100
2021-08-05,163.68,163.68,162.33,163.53,4291000
2021-08-06,163.77,163.77,162.36,162.98,4581100
2021-08-09,163.56,164.06,162.81,163.55,3950200
2021-08-10,163.13,163.93,162.67,163.61,3678300
2021-08-11,164.06,164.26,163.41,163.63,4221300
2021-08-12,163.65,165.04,163.44,164.95,4300400
2021-08-13,165.04,165.98,164.88,165.94,5882100
2021-08-16,166.22,167.48,165.66,167.44,4782800
2021-08-17,166.94,169.01,166.94,168.97,6041900
2021-08-18,169.0,169.0,166.77,166.83,7134100
2021-08-19,166.29,168.84,165.77,168.12,5615000
2021-08-20,168.43,169.4,167.65,168.94,5428700
2021-08-23,168.95,169.46,168.15,168.21,6461700
2021-08-24,167.63,167.84,166.01,166.11,5734800
2021-08-25,166.4,166.59,164.69,165.01,5700300
2021-08-26,164.75,165.48,163.9,164.13,5031600
2021-08-27,165.06,165.06,163.61,163.78,7046100
2021-08-30,163.65,165.06,163.64,164.47,3252700
2021-08-31,164.31,165.26,163.36,163.97,7106800
2021-09-01,163.75,164.55,162.96,164.55,5327400
2021-09-02,165.12,165.92,164.71,165.68,4544300
2021-09-03,165.84,165.95,164.62,165.78,4096900
2021-09-07,165.13,165.77,162.59,163.2,6859900
2021-09-08,162.54,163.83,162.03,162.81,4661700
2021-09-09,162.13,162.41,158.83,159.18,7114600
2021-09-10,159.63,160.15,158.04,158.14,6699300
2021-09-13,159.04,159.23,156.39,157.03,6273500
2021-09-14,157.6,157.73,155.81,156.08,5259600
2021-09-15,156.27,157.18,155.62,156.67,7935300
2021-09-16,156.89,157.65,155.5,156.48,5665400
2021-09-17,155.61,156.19,154.91,156.04,13419800
2021-09-20,154.83,156.43,153.59,155.14,7270800
2021-09-21,155.9,157.2,155.55,155.83,6663600
2021-09-22,156.6,157.17,154.97,155.26,5657100
2021-09-23,155.7,157.0,155.47,156.14,4697900
2021-09-24,156.04,156.89,155.22,155.67,4399300
2021-09-27,155.32,155.67,154.24,154.54,5775500
2021-09-28,154.47,155.24,153.21,154.2,7610400
2021-09-29,154.38,155.95,154.17,155.34,5124100
2021-09-30,155.93,156.65,152.87,152.96,6972300
2021-10-01,152.99,153.34,150.23,151.98,8568300
2021-10-04,151.53,152.48,149.33,150.8,8620700
2021-10-05,151.4,152.59,150.73,151.14,5129000
2021-10-06,151.41,151.49,149.49,151.45,7312600
2021-10-07,151.56,154.01,151.56,152.81,5309200
2021-10-08,152.79,153.06,151.77,152.42,4343200
2021-10-11,152.35,153.29,151.48,151.77,4101600
2021-10-12,151.54,151.71,149.02,149.35,6686400
2021-10-13,149.47,151.61,149.41,150.78,6901100
2021-10-14,151.26,152.62,151.16,151.64,4579200
2021-10-15,152.51,153.25,151.92,152.77,6918400
2021-10-18,151.77,152.38,150.78,151.65,7465500
2021-10-19,152.39,156.41,152.23,155.2,10081300
2021-10-20,155.31,156.04,154.62,155.12,6003200
2021-10-21,155.61,155.69,153.7,154.76,4524100
2021-10-22,154.43,155.38,154.34,155.06,4304300
2021-10-25,155.06,155.62,153.16,155.4,6715400
2021-10-26,155.86,157.25,155.37,156.98,6939100
2021-10-27,156.92,156.99,154.67,155.08,7018800
2021-10-28,155.11,156.46,153.73,154.24,6278800
2021-10-29,153.76,154.61,152.11,154.26,8526800
2021-11-01,154.53,155.31,150.97,154.4,5846400
2021-11-02,155.04,158.15,154.36,156.83,8450600
2021-11-03,156.31,157.0,154.78,156.33,6717800
2021-11-04,156.21,156.26,154.07,155.89,8224400
2021-11-05,153.89,155.89,153.62,154.78,6215900
2021-11-08,155.02,155.49,153.44,154.25,5578800
2021-11-09,154.01,154.94,153.45,153.91,6112800
2021-11-10,153.93,156.12,153.76,155.58,6225100
2021-11-11,154.84,155.14,153.89,154.43,4118800
2021-11-12,158.57,158.75,155.9,156.28,18995200
2021-11-15,156.27,156.71,154.59,154.87,7496200
2021-11-16,154.55,155.66,154.02,154.07,7594700
2021-11-17,154.25,155.19,153.23,154.64,5414500
2021-11-18,154.8,155.77,153.55,153.81,6358700
2021-11-19,154.42,154.56,153.22,154.27,7620700
2021-11-22,153.51,155.05,152.2,152.24,7634500
2021-11-23,152.07,153.48,151.37,153.19,7734000
2021-11-24,152.66,153.12,151.94,152.76,5230900
2021-11-26,153.1,153.63,151.25,151.77,8523100
2021-11-29,152.05,152.93,151.02,152.29,9188500
2021-11-30,151.11,151.58,148.57,148.65,14981700
2021-12-01,149.55,152.61,148.95,150.7,9835800
2021-12-02,149.92,151.85,149.43,149.75,11334700
2021-12-03,150.54,152.21,150.23,151.94,8750500
2021-12-06,152.71,155.88,152.37,155.33,9692000
2021-12-07,156.34,156.6,154.83,155.73,8311300
2021-12-08,155.84,156.89,155.05,156.67,6216400
2021-12-09,156.51,158.23,155.86,158.15,8574200
2021-12-10,157.84,158.91,156.96,157.76,6572200
2021-12-13,157.06,161.3,156.15,160.58,11142300
2021-12-14,160.47,162.99,159.35,162.34,10482400
2021-12-15,161.92,163.3,161.51,163.15,8552200
2021-12-16,163.26,165.41,162.86,164.93,8998600
2021-12-17,161.72,162.81,159.83,160.37,16726200
2021-12-20,159.97,160.64,158.77,159.92,7954500
2021-12-21,160.21,160.25,158.23,159.4,7954200
2021-12-22,159.26,160.32,158.36,160.09,4178200
2021-12-23,160.04,161.06,159.55,160.39,3501500
2021-12-27,161.24,161.92,160.82,161.75,3704800
2021-12-28,161.86,162.67,161.67,162.4,3187000
2021-12-29,162.06,163.96,161.98,163.54,3662000
2021-12-30,164.08,164.81,163.73,164.26,4231800
2021-12-31,164.47,164.62,163.04,163.08,4409500
2022-01-03,162.26,163.59,161.2,163.53,6012200
2022-01-04,163.07,164.24,162.63,163.09,6748400
2022-01-05,163.97,165.37,163.61,164.18,7016100
2022-01-06,164.11,164.44,162.82,163.62,7301600
2022-01-07,163.45,166.16,163.14,165.83,6986000
2022-01-10,165.58,165.58,164.12,165.01,7698400
2022-01-11,164.91,165.29,162.17,163.25,8341100
2022-01-12,161.69,162.14,160.48,161.86,8116200
2022-01-13,161.11,162.46,160.59,160.88,6159400
2022-01-14,160.76,160.77,159.34,160.0,5847700
2022-01-18,159.3,159.89,158.26,159.3,7815600
2022-01-19,159.39,160.84,158.55,158.8,5926500
2022-01-20,159.48,160.02,157.23,157.53,6011300
2022-01-21,158.43,160.15,156.79,157.17,10550300
2022-01-24,156.34,156.5,150.87,155.36,14054600
2022-01-25,154.78,160.55,154.04,159.8,14081200
2022-01-26,159.72,161.32,158.47,160.52,9963200
2022-01-27,161.48,163.88,161.11,162.62,9066700
2022-01-28,162.88,163.82,161.39,163.77,9783100
2022-01-31,163.49,164.56,162.84,164.24,8054800
2022-02-01,163.72,163.95,161.52,162.9,8154700
2022-02-02,161.73,164.91,161.73,164.7,7382800
2022-02-03,164.22,165.51,163.05,164.69,6240400
2022-02-04,163.01,164.9,162.18,163.62,6392200
2022-02-07,163.41,163.72,162.07,163.07,6065700
2022-02-08,163.03,164.02,162.52,163.5,6296100
2022-02-09,164.04,164.2,163.25,163.48,5387500
2022-02-10,163.22,163.22,161.39,161.51,10355300
2022-02-11,161.22,162.2,159.72,159.88,13125300
2022-02-14,159.88,160.13,156.16,157.87,8967600
2022-02-15,158.37,160.25,158.26,159.5,6631400
2022-02-16,158.72,160.0,157.97,159.4,8482400
2022-02-17,159.4,159.63,157.22,158.43,6227600
2022-02-18,158.29,158.65,156.33,156.73,6423200
2022-02-22,156.93,157.1,153.93,154.6,6868900
2022-02-23,154.96,156.04,154.32,154.68,8016900
2022-02-24,153.3,153.63,149.4,151.72,12883400
2022-02-25,153.51,160.21,153.22,159.26,11340400
2022-02-28,156.26,158.48,155.79,157.89,9373500
2022-03-01,156.42,158.07,155.82,157.35,8737800
2022-03-02,157.74,160.83,157.38,159.3,6793300
2022-03-03,159.94,162.47,159.57,161.64,7333700
2022-03-04,160.84,162.97,160.08,162.6,6302500
2022-03-07,161.47,166.1,160.57,165.22,11663400
2022-03-08,165.06,166.1,161.67,161.87,11100300
2022-03-09,163.11,163.32,161.08,162.49,7248200
2022-03-10,161.72,163.25,161.26,162.78,6171400
2022-03-11,162.27,164.5,162.16,162.48,5188000
2022-03-14,163.75,167.05,163.44,164.72,7729500
2022-03-15,166.3,169.36,165.55,168.99,10554400
2022-03-16,168.34,169.77,165.56,167.44,9603300
2022-03-17,168.1,169.66,167.13,169.63,7472100
2022-03-18,169.82,169.82,166.61,167.75,13809500
2022-03-21,167.57,169.97,167.25,168.7,7574900
2022-03-22,168.7,169.21,166.85,167.9,8442100
2022-03-23,168.12,168.42,167.03,167.27,5254200
2022-03-24,167.9,168.42,167.01,168.13,5012300
2022-03-25,168.56,170.49,168.11,169.74,4809500
2022-03-28,169.48,170.95,169.19,170.61,5604200
2022-03-29,171.37,172.12,169.63,170.53,5933400
2022-03-30,171.2,172.56,170.47,172.3,6277600
2022-03-31,172.3,172.9,169.8,170.04,11490400
2022-04-01,169.87,171.19,168.47,170.96,6525600
2022-04-04,170.96,170.96,168.4,169.31,6860600
2022-04-05,169.31,172.36,169.14,170.4,7446100
2022-04-06,172.11,175.19,171.37,174.84,10330900
2022-04-07,174.3,175.53,172.92,174.38,7385200
2022-04-08,173.97,175.76,173.11,174.73,7144500
2022-04-11,175.57,176.73,172.31,172.54,5932000
2022-04-12,171.93,173.47,170.97,172.6,5957500
2022-04-13,172.6,173.5,171.97,173.33,5643100
2022-04-14,172.7,174.04,172.44,172.6,6188200
2022-04-18,172.44,173.07,169.57,170.45,6318700
2022-04-19,173.39,178.39,172.65,175.65,14380800
2022-04-20,174.84,176.84,174.52,176.43,8044900
2022-04-21,176.47,177.37,175.15,175.92,6969200
2022-04-22,175.07,175.72,174.02,174.17,8003600
2022-04-25,174.94,179.11,174.71,178.46,11176500
2022-04-26,177.59,179.0,176.71,177.19,10190000
2022-04-27,176.76,177.32,174.37,174.71,11090100
2022-04-28,174.85,177.01,174.54,176.02,9403900
2022-04-29,175.09,175.14,172.89,173.14,8463100
2022-05-02,173.15,174.05,169.85,171.39,7145400
2022-05-03,171.54,173.3,170.47,171.06,5898700
2022-05-04,170.92,173.18,169.96,172.89,5923000
2022-05-05,172.14,172.42,168.16,169.59,7089200
2022-05-06,168.03,169.69,167.6,169.21,6434000
2022-05-09,168.33,171.31,167.51,170.13,7855200
2022-05-10,171.0,171.91,169.34,169.9,8186700
2022-05-11,168.82,171.08,168.74,168.98,6138900
2022-05-12,169.31,170.73,167.62,170.65,6898600
2022-05-13,171.45,171.63,168.67,169.67,7732200
2022-05-16,169.67,171.86,169.02,170.85,5516700
2022-05-17,171.47,172.41,169.42,171.56,5751100
2022-05-18,171.58,172.09,168.06,168.38,8608800
2022-05-19,167.63,167.71,165.68,166.88,6874500
2022-05-20,167.76,169.97,166.99,169.8,7522100
2022-05-23,171.49,173.74,171.35,173.26,7040800
2022-05-24,173.08,175.49,172.94,175.16,6419800
2022-05-25,174.32,175.3,172.9,173.44,6558900
2022-05-26,174.77,174.77,172.45,173.28,6897600
2022-05-27,173.57,174.93,172.1,174.86,5853600
2022-05-31,171.87,173.97,168.99,173.35,16391400
2022-06-01,172.98,173.64,169.85,171.59,5175400
2022-06-02,171.62,171.69,168.58,171.05,8666500
2022-06-03,170.98,172.52,170.09,170.35,4234200
2022-06-06,171.11,172.36,169.94,170.33,5386500
2022-06-07,170.89,173.13,170.33,172.2,5447800
2022-06-08,171.97,173.27,170.72,171.18,4333100
2022-06-09,171.11,172.5,167.66,167.73,5509600
2022-06-10,166.25,167.98,164.75,166.61,6647300
2022-06-13,164.23,166.32,164.23,164.93,7997000
2022-06-14,165.17,165.22,161.5,162.4,7116800
2022-06-15,163.8,165.54,162.84,164.14,7796100
2022-06-16,162.61,164.35,161.65,164.23,7056700
2022-06-17,164.76,166.27,163.42,163.63,12486600
2022-06-21,164.87,167.88,163.73,167.06,8219700
2022-06-22,166.08,171.8,165.78,169.69,10593100
2022-06-23,170.91,173.63,170.45,173.48,10223500
2022-06-24,174.56,176.25,173.79,176.02,9374400
2022-06-27,175.39,177.04,175.25,175.85,5908600
2022-06-28,175.9,176.67,170.24,170.85,9245700
2022-06-29,171.12,172.16,170.36,170.9,7097900
2022-06-30,170.77,172.15,169.01,171.4,10777200
2022-07-01,171.34,173.54,170.61,173.34,5498400
2022-07-05,172.68,172.97,168.6,172.01,5676400
2022-07-06,171.94,173.26,171.3,172.16,5335600
2022-07-07,171.74,172.96,171.4,172.36,5725800
2022-07-08,172.19,173.8,171.65,172.14,3828300
2022-07-11,171.58,172.86,171.41,172.21,3645200
2022-07-12,171.86,172.31,169.17,169.8,4708800
2022-07-13,169.62,170.26,168.5,169.4,5291700
2022-07-14,166.59,169.95,166.37,169.63,5359600
2022-07-15,171.59,172.37,170.47,172.1,5691100
2022-07-18,171.62,172.06,167.93,168.23,7605700
2022-07-19,170.26,170.67,164.03,165.78,13256400
2022-07-20,166.27,166.61,163.92,164.84,7455800
2022-07-21,164.2,165.49,163.93,165.41,5729200
2022-07-22,165.69,166.55,165.17,166.2,4257000
2022-07-25,166.2,167.03,165.81,166.53,4437300
2022-07-26,166.62,168.96,166.55,167.7,4525500
2022-07-27,166.69,168.11,165.24,167.24,4648500
2022-07-28,167.43,170.03,165.54,168.21,5513000
2022-07-29,167.81,168.83,166.96,168.51,6451400
2022-08-01,168.18,169.13,167.57,167.93,5461400
2022-08-02,168.99,169.45,166.76,166.97,5794200
2022-08-03,166.61,169.23,165.86,168.58,5010000
2022-08-04,168.79,169.06,165.69,165.88,5651600
2022-08-05,165.41,165.63,163.95,165.22,5235500
2022-08-08,165.41,165.58,163.61,164.34,4629800
2022-08-09,164.67,165.23,163.89,164.32,5532500
2022-08-10,165.13,165.35,163.7,164.8,5603400
2022-08-11,162.72,164.1,161.23,161.39,9328700
2022-08-12,161.77,162.16,159.47,159.61,14606900
2022-08-15,160.29,161.01,159.45,160.37,10072000
2022-08-16,160.15,162.46,159.9,161.8,7453600
2022-08-17,160.68,162.76,160.68,161.81,7406600
2022-08-18,161.91,162.51,160.22,161.03,8312100
2022-08-19,161.35,164.27,161.25,163.48,8128500
2022-08-22,164.18,164.2,162.5,162.91,5462600
2022-08-23,162.34,163.09,161.17,161.49,5566300
2022-08-24,161.91,161.94,160.46,160.96,5684300
2022-08-25,161.32,162.57,160.1,162.46,5678700
2022-08-26,162.78,162.82,159.62,159.68,5667100
2022-08-29,158.91,159.27,157.5,158.45,5259200
2022-08-30,158.74,158.97,157.51,157.89,6973300
2022-08-31,158.67,158.98,156.77,156.84,8741700
2022-09-01,156.98,160.88,156.97,160.72,7509600
2022-09-02,161.23,161.56,157.49,158.2,5803700
2022-09-06,159.36,161.58,158.27,158.62,7394600
2022-09-07,158.36,159.83,157.63,159.49,4590600
2022-09-08,159.3,160.8,158.53,160.77,5838400
2022-09-09,160.38,161.56,159.8,161.08,5500600
2022-09-12,161.47,161.92,160.61,161.01,6365300
2022-09-13,159.0,159.85,156.32,156.83,6726400
2022-09-14,157.85,160.74,157.85,160.06,9555700
2022-09-15,159.86,161.43,159.52,160.47,7174500
2022-09-16,160.7,162.95,160.15,162.92,20201500
2022-09-19,161.66,161.78,159.5,161.64,7380900
2022-09-20,160.61,161.27,159.73,160.36,7143400
2022-09-21,160.41,162.14,158.68,158.72,8071200
2022-09-22,158.59,162.49,158.28,161.54,7401100
2022-09-23,161.11,162.8,160.06,162.06,9598600
2022-09-26,161.17,162.18,159.79,161.07,8735500
2022-09-27,161.71,162.99,159.81,160.33,8686700
2022-09-28,161.61,162.71,160.49,161.71,8660900
2022-09-29,161.83,162.5,159.31,159.94,7008100
2022-09-30,160.39,161.11,158.76,158.8,8985200
2022-10-03,159.7,159.79,157.18,158.64,8657000
2022-10-04,159.27,161.36,158.37,161.0,6236100
2022-10-05,160.41,161.4,159.62,160.5,4539400
2022-10-06,160.19,160.39,157.18,157.39,5890700
2022-10-07,157.25,157.69,154.73,155.73,6363500
2022-10-10,156.14,156.78,154.74,155.93,5315600
2022-10-11,155.89,159.53,155.89,158.19,6212200
2022-10-12,158.39,160.28,157.96,158.15,4341700
2022-10-13,156.4,161.36,156.26,160.54,6465100
2022-10-14,159.85,161.05,159.03,159.87,5684600
2022-10-17,160.78,162.54,160.4,161.94,6710800
2022-10-18,160.39,162.5,158.5,161.37,10883600
2022-10-19,161.36,161.61,159.31,160.09,10044600
2022-10-20,160.39,161.11,159.74,160.5,5659900
2022-10-21,160.11,164.64,159.84,164.0,8487600
2022-10-24,165.07,167.27,164.52,166.21,6855500
2022-10-25,165.42,166.33,163.81,165.94,5661900
2022-10-26,166.54,167.75,165.76,167.4,6123800
2022-10-27,167.54,168.59,166.92,167.5,5390900
2022-10-28,168.17,170.49,167.77,169.99,6073900
2022-10-31,169.65,170.27,168.58,169.11,7810000
2022-11-01,169.2,169.75,165.66,168.26,6985000
2022-11-02,168.06,169.08,165.53,165.67,6877300
2022-11-03,165.07,166.68,164.22,165.95,4819900
2022-11-04,166.77,167.68,164.51,166.69,5300900
2022-11-07,166.88,169.0,166.65,168.15,6621000
2022-11-08,168.3,169.81,167.37,168.99,5148400
2022-11-09,169.4,170.11,167.53,167.63,6150000
2022-11-10,169.48,169.89,167.24,169.6,7877500
2022-11-11,167.91,168.28,162.16,164.52,11074700
2022-11-14,165.5,168.42,165.5,167.11,6581500
2022-11-15,167.38,168.17,165.76,167.58,9351000
2022-11-16,168.79,170.1,168.3,168.62,5500900
2022-11-17,168.17,170.1,168.15,169.98,4464100
2022-11-18,170.11,171.71,169.74,171.28,6555700
2022-11-21,172.08,172.73,171.04,172.16,5706600
2022-11-22,172.58,173.35,172.51,172.99,4707900
2022-11-23,172.62,173.56,172.2,173.18,5389200
2022-11-25,173.54,174.26,173.03,173.4,3058600
2022-11-28,172.92,173.92,172.74,173.49,6183100
2022-11-29,173.18,173.42,170.88,172.28,6700500
2022-11-30,172.55,174.16,171.0,174.15,13288000
2022-12-01,175.12,176.06,173.92,174.87,6282600
2022-12-02,173.66,175.09,173.13,175.01,5823900
2022-12-05,174.5,175.48,174.15,174.91,5120600
2022-12-06,176.02,176.1,172.12,172.29,7943500
2022-12-07,172.75,174.03,172.41,173.33,5702600
2022-12-08,172.99,173.63,172.52,173.36,4798500
2022-12-09,173.29,174.04,171.86,171.94,4561000
2022-12-12,172.14,174.02,171.8,173.99,4882400
2022-12-13,175.22,176.3,174.45,175.33,9177500
2022-12-14,174.71,177.12,174.71,175.87,9533600
2022-12-15,175.32,175.95,172.58,173.65,7602400
2022-12-16,173.17,173.17,171.07,171.87,18841800
2022-12-19,171.55,172.36,170.3,171.68,5736000
2022-12-20,172.19,172.62,171.38,171.87,6174700
2022-12-21,172.45,174.32,171.85,173.83,5472000
2022-12-22,172.94,173.67,171.54,173.2,5709100
2022-12-23,172.84,173.68,172.0,173.64,3683400
2022-12-27,174.25,174.49,173.16,173.59,3067300
2022-12-28,173.91,174.59,172.83,172.84,2645400
2022-12-29,173.71,174.44,173.24,173.72,2828800
2022-12-30,173.65,173.92,171.6,172.83,4216600
2023-01-03,172.35,174.52,172.2,174.33,6344900
2023-01-04,175.02,176.29,174.62,176.23,9788800
2023-01-05,175.14,176.09,174.55,174.93,6255300
2023-01-06,176.23,177.01,175.51,176.35,5706000
2023-01-09,175.42,175.87,171.39,171.78,7925300
2023-01-10,171.9,172.33,170.55,171.37,5047500
2023-01-11,171.77,171.92,168.38,171.09,6494800
2023-01-12,170.49,170.93,169.06,170.23,4269400
2023-01-13,169.44,170.24,168.65,169.68,6088000
2023-01-17,170.23,170.8,168.36,168.63,6053300
2023-01-18,167.93,168.28,166.04,166.08,7047800
2023-01-19,165.37,167.57,165.06,165.86,6939500
2023-01-20,166.42,166.43,163.85,165.09,8620600
2023-01-23,165.44,165.96,164.31,164.67,8425400
2023-01-24,165.36,167.29,162.42,164.67,10541800
2023-01-25,163.55,165.84,163.46,165.84,7099800
2023-01-26,165.88,166.23,165.0,165.23,6946100
2023-01-27,164.89,165.21,164.14,164.59,6058100
2023-01-30,164.29,164.89,157.59,158.49,23259100
2023-01-31,158.2,159.89,157.56,159.88,11612500
2023-02-01,159.46,162.39,158.88,161.35,9865300
2023-02-02,159.47,162.62,159.3,161.96,10099000
2023-02-03,162.44,162.74,160.34,161.05,6868500
2023-02-06,160.99,161.28,159.57,159.82,7021000
2023-02-07,158.1,160.33,157.93,159.86,7310800
2023-02-08,159.76,161.0,159.37,160.07,6054700
2023-02-09,160.09,161.23,157.58,157.91,7949500
2023-02-10,158.27,159.27,157.86,158.64,7028000
2023-02-13,157.84,159.3,157.66,159.23,6414700
2023-02-14,159.22,159.44,158.26,158.53,6316000
2023-02-15,158.44,158.47,155.84,155.92,12621800
2023-02-16,155.63,156.19,154.5,154.81,11177000
2023-02-17,154.73,158.76,154.33,158.05,12401900
2023-02-21,157.32,158.01,155.58,155.69,9423900
2023-02-22,156.18,156.53,155.07,155.47,9820200
2023-02-23,155.41,156.27,154.38,155.43,9385100
2023-02-24,154.36,154.56,152.94,153.69,8689700
2023-02-27,154.16,154.61,152.81,153.36,7267100
2023-02-28,152.72,153.0,150.8,151.02,9062300
2023-03-01,150.77,151.0,149.69,150.34,6767000
2023-03-02,149.53,150.53,149.02,150.22,8762500
2023-03-03,151.13,151.87,150.61,151.77,5747200
2023-03-06,152.4,153.45,152.31,153.29,8148200
2023-03-07,153.81,153.97,151.11,151.84,7457700
2023-03-08,151.73,151.95,150.25,150.73,6230500
2023-03-09,151.22,151.36,148.51,149.03,7439400
2023-03-10,149.64,151.25,148.89,149.4,8504300
2023-03-13,149.87,153.63,149.36,150.82,10799600
2023-03-14,151.04,151.78,149.68,151.67,8421200
2023-03-15,150.61,152.63,150.3,152.09,7757700
2023-03-16,151.21,152.11,150.37,151.78,7605500
2023-03-17,152.22,152.69,150.07,150.15,20540700
2023-03-20,150.24,151.82,150.15,151.64,7129000
2023-03-21,151.75,151.88,149.95,151.64,8376800
2023-03-22,151.6,151.81,148.82,148.84,7943500
2023-03-23,148.97,149.47,147.92,148.92,9051500
2023-03-24,149.27,150.53,148.63,150.42,5696200
2023-03-27,151.95,152.28,150.87,151.06,6772300
2023-03-28,150.16,151.21,149.51,149.6,6115300
2023-03-29,150.02,151.14,149.85,151.07,6012000
2023-03-30,151.34,151.55,150.58,151.19,4555700
2023-03-31,151.54,152.92,151.0,152.74,9890000
2023-04-03,152.69,154.72,151.69,154.56,6841900
2023-04-04,154.68,156.65,154.3,156.17,8314500
2023-04-05,161.97,163.24,160.38,163.19,16704200
2023-04-06,163.56,164.79,162.39,162.74,9615400
2023-04-10,162.22,162.43,161.25,161.92,5354000
2023-04-11,162.02,162.86,161.64,161.87,5903800
2023-04-12,161.54,162.43,160.72,161.52,5764100
2023-04-13,161.78,163.9,161.42,163.68,5640600
2023-04-14,163.54,163.69,161.66,163.42,7225100
2023-04-17,163.32,163.81,162.53,163.25,8046400
2023-04-18,161.85,162.28,157.32,158.66,14571500
2023-04-19,159.62,160.3,158.82,160.16,6752000
2023-04-20,160.06,161.43,158.61,161.19,9498800
2023-04-21,162.04,162.56,159.6,160.31,7014200
2023-04-24,160.31,161.42,159.5,161.29,5278900
2023-04-25,161.91,162.93,161.76,162.77,6263100
2023-04-26,161.69,161.99,159.87,160.24,5518200
2023-04-27,160.52,161.02,159.76,160.62,5739700
2023-04-28,160.43,161.37,160.18,161.31,6023400
2023-05-01,161.21,161.9,159.87,161.21,4893400
2023-05-02,161.94,163.06,161.17,162.62,7541700
2023-05-03,163.13,163.75,160.14,160.49,5937200
2023-05-04,160.3,160.52,158.89,159.76,5128000
2023-05-05,160.46,160.75,159.33,160.3,5193700
2023-05-08,159.62,160.19,158.98,159.94,4994900
2023-05-09,159.39,159.76,158.44,158.7,5520500
2023-05-10,158.84,159.6,157.72,159.29,6756600
2023-05-11,159.47,159.82,157.06,158.64,5867600
2023-05-12,159.0,159.2,157.67,158.43,3904200
2023-05-15,158.45,158.68,156.62,157.22,5104500
2023-05-16,156.74,157.91,156.21,157.01,5599200
2023-05-17,157.46,157.72,155.46,156.67,6840700
2023-05-18,156.34,156.61,155.26,156.16,5173000
2023-05-19,156.27,157.59,155.83,156.59,6524000
2023-05-22,156.87,158.0,155.65,155.74,5675900
2023-05-23,155.97,157.13,155.25,155.68,5793000
2023-05-24,155.95,156.01,154.8,155.54,5015100
2023-05-25,154.93,155.17,152.62,153.3,6886100
2023-05-26,153.58,154.17,153.09,153.24,6845400
2023-05-30,152.87,154.26,152.22,153.26,5593100
2023-05-31,153.59,154.57,152.75,153.95,11324600
2023-06-01,153.43,153.93,152.05,153.43,7901300
2023-06-02,153.61,156.18,152.98,155.84,7657200
2023-06-05,155.63,157.5,155.63,157.18,6430500
2023-06-06,158.43,158.46,156.27,157.04,5073600
