Date,Open,High,Low,Close,Volume
2019-09-13,132.59,132.86,131.43,132.15,23363100
2019-09-16,130.72,131.55,130.55,131.2,16731400
2019-09-17,131.8,132.34,131.29,132.22,17814200
2019-09-18,132.19,133.45,131.39,133.31,23982100
2019-09-19,135.02,137.01,134.8,135.76,35772100
2019-09-20,135.7,136.32,133.05,134.19,39167300
2019-09-23,133.99,134.37,133.23,133.9,17139300
2019-09-24,135.08,135.39,131.73,132.21,29773200
2019-09-25,132.32,134.69,130.91,134.11,21382000
2019-09-26,134.19,134.9,133.23,134.29,17456600
2019-09-27,134.87,135.08,131.51,132.55,22477700
2019-09-30,132.85,133.98,132.59,133.8,17280900
2019-10-01,134.4,134.97,131.84,131.91,21466600
2019-10-02,131.12,131.24,128.55,129.58,30521700
2019-10-03,129.87,131.6,128.21,131.15,24132900
2019-10-04,131.6,133.05,131.28,132.92,22897700
2019-10-07,131.98,132.98,131.86,131.96,15303700
2019-10-08,131.92,132.57,130.51,130.56,25550500
2019-10-09,132.29,133.48,131.81,133.04,19749900
2019-10-10,133.28,134.41,133.05,133.86,17654600
2019-10-11,134.85,135.72,134.25,134.42,25446000
2019-10-14,134.43,135.01,134.27,134.3,13304300
2019-10-15,134.79,136.45,134.55,136.24,19695700
2019-10-16,135.49,135.68,134.28,135.12,20751600
2019-10-17,135.64,136.1,133.79,134.43,21460600
2019-10-18,134.5,134.73,131.42,132.24,32273500
2019-10-21,133.24,133.29,131.85,133.22,20078200
2019-10-22,133.74,134.74,131.13,131.24,27431000
2019-10-23,131.73,132.28,130.51,132.07,29844600
2019-10-24,134.14,135.13,133.45,134.67,37029300
2019-10-25,134.09,135.83,133.96,135.43,25959700
2019-10-28,138.96,140.19,138.11,138.76,35280100
2019-10-29,138.66,139.06,137.28,137.45,20589500
2019-10-30,138.12,139.54,137.41,139.17,18496600
2019-10-31,139.45,139.47,137.61,137.97,24605100
2019-11-01,138.83,138.98,137.59,138.31,33128400
2019-11-04,139.38,139.54,138.73,139.11,16912000
2019-11-05,139.51,139.56,138.49,139.02,18250200
2019-11-06,138.94,139.08,137.81,138.64,16575800
2019-11-07,138.42,139.43,138.36,138.83,17786700
2019-11-08,138.56,140.49,138.35,140.47,16732700
2019-11-11,139.87,140.91,139.28,140.61,14362600
2019-11-12,140.77,142.01,140.56,141.53,18641600
2019-11-13,141.22,141.91,140.77,141.76,16919200
2019-11-14,141.49,142.82,141.47,142.49,19729800
2019-11-15,143.32,144.34,142.69,144.32,23485700
2019-11-18,144.42,144.88,143.37,144.68,21534000
2019-11-19,145.2,145.63,144.55,144.73,23935700
2019-11-20,145.14,145.66,143.36,144.48,25696800
2019-11-21,144.26,144.65,143.4,144.34,18576100
2019-11-22,144.91,145.13,143.7,144.45,15901800
2019-11-25,144.84,146.15,144.77,146.03,22420900
2019-11-26,146.16,147.18,146.12,146.8,24620100
2019-11-27,147.09,147.26,146.31,147.08,15184400
2019-11-29,146.87,147.06,146.08,146.18,11977300
2019-12-02,146.59,146.61,143.22,144.41,27418400
2019-12-03,142.42,144.29,141.61,144.18,24066000
2019-12-04,144.98,145.02,144.07,144.7,17574700
2019-12-05,144.89,145.15,144.34,144.78,17869100
2019-12-06,145.8,146.65,145.1,146.53,16403500
2019-12-09,145.88,146.98,145.72,146.16,16687400
2019-12-10,146.09,146.67,145.58,145.94,16476100
2019-12-11,146.33,146.65,145.16,146.49,18856600
2019-12-12,146.44,148.17,145.83,147.97,24612100
2019-12-13,147.74,149.57,147.58,149.22,23845400
2019-12-16,149.78,150.54,149.5,150.18,24144200
2019-12-17,150.11,150.36,149.14,149.37,25425600
2019-12-18,149.0,150.14,148.88,149.06,24129200
2019-12-19,148.71,150.42,148.47,150.36,24958900
2019-12-20,151.94,153.04,150.92,152.0,53477500
2019-12-23,152.68,152.68,151.86,152.0,17718200
2019-12-24,152.07,152.29,151.72,151.97,8989200
2019-12-26,152.14,153.27,151.99,153.22,14520600
2019-12-27,153.97,154.07,152.78,153.5,18412800
2019-12-30,153.52,153.55,151.34,152.17,16348400
2019-12-31,151.38,152.35,151.07,152.28,18369400
2020-01-02,153.32,155.2,152.89,155.1,22622100
2020-01-03,152.88,154.45,152.63,153.17,21116200
2020-01-06,151.68,153.63,151.13,153.56,20813700
2020-01-07,153.84,154.18,151.91,152.16,21634100
2020-01-08,153.47,155.27,152.52,154.59,27746500
2020-01-09,156.28,156.64,155.49,156.52,21385000
2020-01-10,157.22,157.61,155.64,155.79,20725900
2020-01-13,156.2,157.7,155.72,157.67,21626500
2020-01-14,157.77,157.98,156.16,156.56,23477400
2020-01-15,157.03,158.3,156.98,157.57,21417900
2020-01-16,158.7,160.53,158.39,160.46,23865400
2020-01-17,161.66,161.71,159.74,161.36,34371700
2020-01-21,160.95,162.41,160.71,160.78,29517200
2020-01-22,161.65,161.73,159.98,160.0,24138800
2020-01-23,160.48,161.07,159.59,160.99,19680800
2020-01-24,161.75,161.77,158.8,159.37,24918100
2020-01-27,155.61,157.76,154.69,156.7,32078100
2020-01-28,158.15,160.06,157.46,159.77,24899900
2020-01-29,162.07,162.95,159.99,162.26,34754500
2020-01-30,168.07,168.07,164.92,166.84,51597500
2020-01-31,166.29,166.47,163.75,164.38,36142700
2020-02-03,164.57,168.5,164.54,168.39,30107000
2020-02-04,171.05,174.43,170.25,173.93,36433300
2020-02-05,177.7,177.87,172.28,173.72,39186300
2020-02-06,174.75,177.5,173.87,177.32,27751400
2020-02-07,176.56,179.25,176.21,177.57,33529100
2020-02-10,177.27,182.35,176.95,182.21,35844300
2020-02-11,184.1,184.14,177.19,178.1,53159900
2020-02-12,179.2,179.46,175.6,178.36,47062900
2020-02-13,176.79,179.83,176.58,177.39,35295800
2020-02-14,176.95,179.04,176.37,178.98,23149500
2020-02-18,179.23,181.25,179.12,180.79,27792200
2020-02-19,182.09,182.21,180.55,181.34,29997500
2020-02-20,181.02,181.31,175.35,178.57,36862400
2020-02-21,177.36,177.68,171.62,172.92,48572600
2020-02-24,162.45,169.01,158.05,165.47,68311100
2020-02-25,168.67,169.29,162.33,162.74,68073300
2020-02-26,164.32,167.76,162.87,164.77,56206100
2020-02-27,158.14,161.73,152.97,153.16,93174900
2020-02-28,147.57,158.51,147.18,156.87,97012700
2020-03-02,160.06,167.43,157.16,167.31,71030800
2020-03-03,168.28,169.45,157.11,159.29,71677000
2020-03-04,163.14,165.28,160.36,165.14,49814400
2020-03-05,160.78,165.45,160.43,160.99,47817300
2020-03-06,157.45,157.93,151.05,156.44,72821100
2020-03-09,146.21,152.74,145.24,145.84,70419300
2020-03-10,153.14,155.92,147.74,155.81,65354400
2020-03-11,152.14,152.7,146.35,148.75,56371600
2020-03-12,140.69,148.6,134.18,134.65,93226400
2020-03-13,142.82,156.77,136.26,153.79,92727400
2020-03-16,135.56,144.61,130.72,131.12,87905900
2020-03-17,135.56,142.82,130.72,141.92,81059800
2020-03-18,133.62,141.37,130.74,135.94,81593200
2020-03-19,138.24,145.38,134.59,138.18,85922700
2020-03-20,141.37,142.43,131.55,132.99,84866200
2020-03-23,132.66,136.11,128.31,131.67,78975200
2020-03-24,139.19,144.85,136.79,143.63,82516700
2020-03-25,144.18,149.43,139.86,142.26,75638200
2020-03-26,143.69,151.69,143.66,151.16,64568100
2020-03-27,146.93,149.97,144.47,144.95,57042300
2020-03-30,147.6,155.5,145.25,155.14,63420300
2020-03-31,154.34,159.55,151.59,152.7,77927200
2020-04-01,148.14,152.74,146.03,147.28,57969900
2020-04-02,147.04,150.55,145.59,150.33,49630700
2020-04-03,150.18,152.39,147.36,148.95,41243300
2020-04-06,155.23,161.22,152.58,160.02,67111700
2020-04-07,164.21,164.6,158.08,158.3,62769000
2020-04-08,160.41,161.38,158.31,159.89,48318200
2020-04-09,161.08,162.06,158.15,159.9,51385100
2020-04-13,159.13,160.32,157.15,160.26,41905300
2020-04-14,163.64,168.24,162.67,168.19,52874300
2020-04-15,165.77,168.06,163.87,166.42,40940800
2020-04-16,168.77,171.65,167.41,171.42,50479600
2020-04-17,173.8,174.29,170.29,172.93,52765600
2020-04-20,171.02,173.08,169.44,169.5,36669600
2020-04-21,167.99,168.16,160.84,162.49,56203700
2020-04-22,165.95,168.48,165.4,168.01,34620200
2020-04-23,168.58,169.5,165.49,165.98,32790800
2020-04-24,166.6,169.02,165.29,169.01,34277600
2020-04-27,170.98,171.29,167.8,168.53,33194400
2020-04-28,170.02,170.09,164.01,164.42,34392700
2020-04-29,167.72,172.04,166.42,171.8,51286600
2020-04-30,174.29,174.67,170.64,173.52,53875900
2020-05-01,170.22,172.97,168.49,169.03,39370500
2020-05-04,168.95,173.32,168.28,173.16,30372900
2020-05-05,174.89,177.82,174.19,175.02,36839200
2020-05-06,176.3,178.35,175.86,176.75,32139300
2020-05-07,178.32,178.69,176.78,177.77,28316000
2020-05-08,179.11,179.13,177.54,178.82,30877800
2020-05-11,177.34,181.56,177.05,180.81,30892700
2020-05-12,180.87,181.1,176.51,176.72,32038200
2020-05-13,176.76,178.21,170.94,174.04,44711500
2020-05-14,171.9,174.95,170.1,174.8,41873900
2020-05-15,173.38,181.12,171.38,177.35,46610400
2020-05-18,179.85,180.29,178.12,179.04,35264500
2020-05-19,179.16,180.68,177.67,177.8,26799100
2020-05-20,179.44,180.45,178.6,180.27,31261300
2020-05-21,180.02,181.25,177.97,178.1,29119500
2020-05-22,177.87,179.1,177.24,178.18,20826900
2020-05-26,180.93,181.08,175.84,176.3,36073600
2020-05-27,174.97,176.7,171.47,176.53,39517100
2020-05-28,175.49,178.8,175.14,176.13,33810200
2020-05-29,177.42,178.92,175.17,177.93,42130400
2020-06-01,177.24,177.68,176.19,177.52,22622400
2020-06-02,178.9,179.63,176.08,179.54,30794600
2020-06-03,179.45,180.54,178.25,179.98,27311000
2020-06-04,178.95,180.44,177.01,177.61,28761800
2020-06-05,177.32,182.28,176.72,181.76,39893600
2020-06-08,180.54,183.07,179.08,182.89,33211600
2020-06-09,182.54,185.16,181.82,184.29,29783900
2020-06-10,185.58,192.75,185.46,191.12,43872300
2020-06-11,187.52,190.07,180.67,180.86,52854700
2020-06-12,185.01,186.15,179.8,182.29,43373600
2020-06-15,179.22,185.28,178.67,183.45,32770200
2020-06-16,187.29,189.9,185.9,187.95,42556700
2020-06-17,189.37,190.62,188.06,188.6,25687800
2020-06-18,188.36,190.78,188.36,190.62,23061600
2020-06-19,192.82,193.5,188.72,189.48,44441100
2020-06-22,190.1,194.93,189.56,194.74,32818900
2020-06-23,196.22,198.03,195.58,196.05,30917400
2020-06-24,195.74,197.35,190.85,192.09,36740600
2020-06-25,192.05,194.78,189.79,194.52,27803900
2020-06-26,193.93,194.08,189.22,190.63,54675800
2020-06-29,190.09,192.76,187.93,192.68,26701600
2020-06-30,192.13,198.46,192.0,197.6,34310300
2020-07-01,197.24,200.36,195.91,198.75,32061200
2020-07-02,199.71,201.98,199.05,200.27,29315800
2020-07-06,202.76,205.0,202.05,204.58,31897600
2020-07-07,204.34,208.43,201.95,202.2,33600700
2020-07-08,203.97,207.07,202.63,206.65,33600000
2020-07-09,210.05,210.09,205.33,208.09,33121700
2020-07-10,207.41,207.86,204.95,207.46,26177600
2020-07-13,208.25,209.53,200.5,201.06,38135600
2020-07-14,200.14,202.78,196.16,202.3,37591800
2020-07-15,203.47,205.19,199.07,202.0,32179400
2020-07-16,199.43,199.72,196.43,198.0,29940700
2020-07-17,198.53,199.08,195.54,196.99,31635300
2020-07-20,199.05,206.13,197.11,205.45,36884800
2020-07-21,207.45,207.73,201.99,202.69,37990400
2020-07-22,203.12,206.13,202.34,205.6,49605700
2020-07-23,201.17,204.79,196.28,196.66,67457000
2020-07-24,194.6,196.97,191.77,195.45,39827000
2020-07-27,195.62,198.05,195.03,197.93,30160900
2020-07-28,197.7,198.75,195.88,196.15,23251400
2020-07-29,196.62,198.71,196.14,198.13,19632600
2020-07-30,195.16,198.52,193.77,197.98,25079600
2020-07-31,198.46,199.14,193.23,199.05,51044000
2020-08-03,205.38,211.32,204.33,210.25,78983000
2020-08-04,207.95,208.53,204.2,207.09,49280100
2020-08-05,208.66,208.75,205.42,206.75,28806400
2020-08-06,206.17,210.08,205.4,210.07,32656800
2020-08-07,208.61,209.43,204.8,206.31,27820400
2020-08-10,205.52,205.73,200.36,202.2,36716500
2020-08-11,201.14,201.62,197.24,197.47,36446500
2020-08-12,199.33,204.17,198.8,203.11,28013100
2020-08-13,203.36,205.21,202.1,202.64,22588900
2020-08-14,202.7,203.5,201.48,202.83,17958900
2020-08-17,203.51,205.06,202.85,204.17,20184800
2020-08-18,204.41,206.19,203.13,205.35,21336200
2020-08-19,205.84,206.44,203.66,204.1,27627600
2020-08-20,203.94,209.26,203.33,208.85,26981500
2020-08-21,208.15,210.48,207.17,207.33,36249300
2020-08-24,209.05,209.77,206.76,207.98,25460100
2020-08-25,207.41,210.83,207.41,210.69,23043700
2020-08-26,212.06,216.16,211.56,215.24,39600800
2020-08-27,216.94,224.98,213.54,220.53,57602200
2020-08-28,222.09,224.48,220.53,222.8,26292900
2020-08-31,220.94,222.59,218.32,219.51,28774200
2020-09-01,219.49,221.38,218.44,221.2,25725500
2020-09-02,221.88,226.64,221.28,225.46,34080800
2020-09-03,223.15,223.19,209.22,211.5,58400300
2020-09-04,209.36,212.53,199.71,208.53,59664100
2020-09-08,200.99,204.42,196.8,197.25,52924300
2020-09-09,202.06,209.1,201.18,205.65,45679000
2020-09-10,207.7,209.01,198.66,199.89,35461500
2020-09-11,201.67,203.06,195.87,198.58,33620100
2020-09-14,198.79,203.61,198.58,199.93,30375800
2020-09-15,202.85,204.18,201.4,203.21,21823900
2020-09-16,205.0,205.03,199.18,199.58,26328100
2020-09-17,194.71,198.87,194.62,197.49,34011300
2020-09-18,197.39,198.21,191.01,195.04,55225300
2020-09-21,191.93,197.3,191.14,197.13,39839700
2020-09-22,199.58,202.54,196.68,201.88,33517100
2020-09-23,202.35,202.54,194.69,195.23,30803800
2020-09-24,194.51,200.08,193.88,197.76,31202500
2020-09-25,198.12,203.46,197.13,202.27,29437300
2020-09-28,205.25,206.89,202.5,203.85,32004900
2020-09-29,203.76,204.46,201.29,201.73,24221900
2020-09-30,202.18,206.32,201.03,204.71,33829100
2020-10-01,207.79,208.28,205.68,206.79,27158400
2020-10-02,202.45,205.36,200.05,200.68,33154800
2020-10-05,201.69,204.79,201.45,204.76,21331600
2020-10-06,203.24,204.57,199.35,200.41,28554300
2020-10-07,201.53,204.5,201.2,204.23,25681100
2020-10-08,204.89,205.55,202.76,204.96,19925800
2020-10-09,205.59,210.1,205.59,210.05,26458000
2020-10-12,212.95,217.88,211.02,215.49,40461400
2020-10-13,216.77,219.2,214.54,216.91,28950800
2020-10-14,217.05,218.23,213.28,214.96,23421700
2020-10-15,211.3,214.48,210.24,213.79,22733100
2020-10-16,214.27,216.35,213.46,213.79,26057900
2020-10-19,214.53,216.36,208.01,208.5,27625800
2020-10-20,210.04,211.57,207.4,208.92,22753500
2020-10-21,207.43,211.13,207.43,209.06,22724900
2020-10-22,208.22,210.29,206.05,209.15,22351500
2020-10-23,209.29,210.5,207.47,210.46,18879600
2020-10-26,208.14,210.56,202.54,204.47,37111600
2020-10-27,205.94,208.94,204.71,207.56,36700300
2020-10-28,202.12,203.26,196.7,197.27,51195600
2020-10-29,198.62,201.82,197.94,199.25,31432600
2020-10-30,198.07,198.84,194.29,197.06,36953700
2020-11-02,198.84,199.8,194.78,196.93,30842200
2020-11-03,198.45,202.56,197.7,200.92,27512000
2020-11-04,208.31,212.49,206.75,210.61,42311800
2020-11-05,216.11,218.14,215.24,217.33,36080100
2020-11-06,216.33,218.37,212.21,217.75,25231900
2020-11-09,218.45,222.03,212.06,212.56,44395000
2020-11-10,208.77,210.72,204.12,205.38,44045100
2020-11-11,206.72,212.22,206.53,210.77,29440800
2020-11-12,211.41,213.26,208.73,209.69,21593900
2020-11-13,210.58,211.61,208.44,210.73,18621100
2020-11-16,209.13,211.93,208.79,211.43,24953300
2020-11-17,210.33,211.87,208.36,208.73,24154100
2020-11-18,208.49,209.97,205.84,205.98,28372800
2020-11-19,206.27,207.88,204.86,207.29,24792700
2020-11-20,207.07,208.14,204.93,205.31,22843100
2020-11-23,205.85,207.16,203.13,205.04,25683500
2020-11-24,204.53,209.08,203.82,208.69,33979700
2020-11-25,209.91,210.09,207.33,208.7,21012900
2020-11-27,209.66,211.05,208.87,210.03,14512200
2020-11-30,208.93,209.57,205.75,208.9,33064800
2020-12-01,209.33,212.07,208.2,210.99,30904500
2020-12-02,209.69,210.27,207.66,210.17,23724500
2020-12-03,209.43,211.15,208.49,209.07,25120900
2020-12-04,209.05,210.18,208.03,209.18,24666000
2020-12-07,209.19,210.33,207.85,209.11,24620000
2020-12-08,208.8,211.71,207.75,210.79,23284100
2020-12-09,209.96,210.03,206.11,206.68,32440600
2020-12-10,206.66,207.93,205.28,205.44,26733300
2020-12-11,204.98,208.17,204.06,208.11,30979400
2020-12-14,207.95,210.99,207.74,209.03,28798400
2020-12-15,209.97,210.22,207.11,208.96,27000600
2020-12-16,209.56,214.79,209.53,213.98,35023300
2020-12-17,214.56,215.55,212.66,214.12,32515800
2020-12-18,213.31,214.38,210.8,213.31,63354900
2020-12-21,212.3,218.59,212.03,217.21,37181900
2020-12-22,217.31,220.18,216.49,218.53,22612200
2020-12-23,217.72,218.16,215.47,215.68,18699600
2020-12-24,216.07,218.21,215.86,217.37,10550600
2020-12-28,219.03,220.57,217.63,219.53,17933500
2020-12-29,220.84,221.69,218.18,218.74,17403200
2020-12-30,219.79,220.18,216.12,216.33,20272300
2020-12-31,216.34,217.61,214.37,217.05,20942100
2021-01-04,217.15,217.61,209.62,212.43,37130100
2021-01-05,212.01,213.24,210.49,212.64,23823000
2021-01-06,207.05,211.26,206.82,207.12,35930700
2021-01-07,208.87,214.04,208.55,213.02,27694500
2021-01-08,213.4,215.25,211.79,214.32,22956200
2021-01-11,213.19,213.62,211.5,212.24,23031300
2021-01-12,211.27,211.86,208.17,209.74,23249300
2021-01-13,208.85,211.52,208.76,211.11,20087100
2021-01-14,210.69,212.21,207.6,207.87,29480800
2021-01-15,208.36,209.33,206.91,207.51,31746500
2021-01-19,208.59,211.74,207.49,211.21,30480900
2021-01-20,212.44,220.34,212.04,218.92,37777300
2021-01-21,219.27,220.83,217.05,219.54,30709400
2021-01-22,221.59,224.51,220.35,220.49,30172700
2021-01-25,223.59,224.23,218.8,223.99,33152100
2021-01-26,226.26,228.52,224.52,226.72,49169600
2021-01-27,232.25,234.63,224.58,227.27,69870600
2021-01-28,229.92,236.78,229.41,233.16,49111200
2021-01-29,230.29,232.27,225.76,226.36,42503100
2021-02-01,229.38,236.64,226.82,233.86,33314200
2021-02-02,235.47,236.46,232.92,233.72,25916300
2021-02-03,233.78,239.17,233.48,237.13,27158100
2021-02-04,236.8,237.36,234.56,236.16,25296100
2021-02-05,236.38,237.4,234.61,236.35,18054800
2021-02-08,237.28,237.79,234.99,236.61,22211900
2021-02-09,236.03,238.85,235.55,237.88,23565000
2021-02-10,239.08,239.98,235.07,236.95,22186700
2021-02-11,238.87,239.23,236.3,238.58,15751100
2021-02-12,238.04,239.37,236.87,239.07,16561100
2021-02-16,239.11,240.18,237.05,237.81,26728500
2021-02-17,236.03,238.96,235.66,238.85,21653500
2021-02-18,236.5,238.59,235.58,238.45,16925600
2021-02-19,238.41,238.52,234.92,235.69,25262600
2021-02-22,232.22,232.72,227.31,229.37,36446900
2021-02-23,225.28,229.69,223.72,228.16,30228700
2021-02-24,224.97,230.05,223.98,229.41,26339700
2021-02-25,227.0,229.45,222.89,223.97,39542200
2021-02-26,226.46,230.21,224.51,227.29,37819200
2021-03-01,230.73,232.27,228.04,231.75,25324000
2021-03-02,231.82,232.1,228.34,228.75,22812500
2021-03-03,227.07,228.46,222.28,222.57,34029500
2021-03-04,221.77,227.4,219.35,221.76,44727800
2021-03-05,224.49,228.16,221.5,226.53,41872800
2021-03-08,226.3,228.26,222.15,222.41,35267400
2021-03-09,227.78,230.22,226.59,228.66,33080500
2021-03-10,231.81,231.81,226.96,227.33,29746800
2021-03-11,229.81,233.93,229.18,231.93,29907600
2021-03-12,228.88,230.65,228.12,230.59,22653700
2021-03-15,229.81,230.04,226.73,229.67,26034900
2021-03-16,231.1,234.8,230.77,232.5,28092200
2021-03-17,230.98,233.32,228.12,231.85,29562100
2021-03-18,227.47,229.06,225.28,225.67,34833000
2021-03-19,225.96,227.38,224.33,225.3,46430700
2021-03-22,225.23,231.71,225.1,230.82,30127000
2021-03-23,232.29,235.77,231.88,232.37,31638400
2021-03-24,232.64,232.79,230.16,230.3,25620100
2021-03-25,230.14,231.75,226.5,227.25,34061900
2021-03-26,226.48,231.52,226.48,231.3,25479900
2021-03-29,231.41,231.61,226.8,230.09,25227500
2021-03-30,228.41,228.73,226.04,226.77,24792000
2021-03-31,227.81,233.86,227.3,230.6,43623500
2021-04-01,233.25,237.52,232.83,237.04,30338000
2021-04-05,237.44,244.48,237.38,243.61,36910600
2021-04-06,242.19,243.94,241.47,242.43,22931900
2021-04-07,242.38,245.43,241.77,244.42,22719800
2021-04-08,247.23,248.57,246.48,247.7,23625200
2021-04-09,247.33,250.38,246.91,250.24,24326800
2021-04-12,249.13,252.02,249.04,250.3,27148700
2021-04-13,251.62,253.51,251.2,252.83,23837500
2021-04-14,251.84,253.16,249.57,249.99,23070900
2021-04-15,252.28,254.23,252.08,253.81,25627500
2021-04-16,253.78,255.28,251.96,255.03,24878600
2021-04-19,254.49,255.75,252.17,253.07,23209300
2021-04-20,252.17,254.5,251.21,252.6,19722900
2021-04-21,253.27,254.97,251.61,254.87,24030400
2021-04-22,254.51,256.04,250.04,251.54,25606200
2021-04-23,252.23,255.78,251.63,255.43,21462600
2021-04-26,255.93,256.69,254.47,255.82,19763300
2021-04-27,255.85,257.42,254.42,256.23,31014200
2021-04-28,250.47,250.92,247.41,248.98,46903100
2021-04-29,249.86,250.49,243.54,246.98,40589000
2021-04-30,244.27,247.54,244.13,246.65,30945100
2021-05-03,247.85,248.78,245.62,246.34,19626600
2021-05-04,245.47,245.71,240.38,242.36,32756100
2021-05-05,243.6,244.03,240.43,241.07,21901300
2021-05-06,241.05,244.39,239.33,244.26,26491100
2021-05-07,246.63,248.73,245.67,246.93,27032900
2021-05-10,245.37,246.21,241.71,241.76,29299900
2021-05-11,239.19,241.2,237.26,240.84,33641600
2021-05-12,236.86,239.03,232.85,233.76,36684400
2021-05-13,236.5,240.22,236.13,237.71,29624300
2021-05-14,240.2,243.72,240.11,242.71,23901100
2021-05-17,241.15,241.19,238.18,239.81,24970200
2021-05-18,240.87,241.01,237.58,237.75,20168000
2021-05-19,234.61,238.45,233.91,238.34,25739800
2021-05-20,239.17,243.08,239.07,241.64,21800700
2021-05-21,242.71,243.45,239.93,240.35,21863100
2021-05-24,242.92,246.22,242.65,245.85,21411500
2021-05-25,246.82,247.78,245.89,246.77,17704300
2021-05-26,246.49,247.97,245.82,246.55,17771600
2021-05-27,246.23,246.54,244.35,244.41,24426200
2021-05-28,246.07,247.13,244.66,244.77,18270200
2021-06-01,246.29,246.35,242.11,242.54,23213300
2021-06-02,243.25,244.37,241.01,242.44,19406700
2021-06-03,240.4,241.5,238.22,240.88,25307700
2021-06-04,242.89,246.7,242.65,245.86,25281100
2021-06-07,245.07,249.1,244.9,248.82,23079200
2021-06-08,250.15,250.98,247.55,247.61,22455000
2021-06-09,248.82,250.51,248.23,248.61,17937600
2021-06-10,249.29,252.4,248.69,252.18,24563600
2021-06-11,252.92,253.41,251.57,252.82,18999700
2021-06-14,252.83,254.84,251.75,254.78,19150500
2021-06-15,254.67,254.88,252.62,253.28,18038900
2021-06-16,254.3,255.46,249.42,252.32,27220000
2021-06-17,251.04,256.61,250.98,255.77,27565500
2021-06-18,254.53,257.15,253.67,254.33,37202200
2021-06-21,254.71,258.34,252.85,257.47,26696100
2021-06-22,257.56,260.57,257.24,260.29,24694100
2021-06-23,260.76,261.59,259.23,260.06,19518700
2021-06-24,260.93,262.59,260.25,261.45,21446900
2021-06-25,261.0,262.0,259.56,259.81,25611100
2021-06-28,260.96,263.62,260.68,263.44,19590000
2021-06-29,263.59,266.31,262.71,266.07,19937800
2021-06-30,265.37,266.03,264.3,265.58,21656500
2021-07-01,264.31,266.5,264.3,266.26,16725300
2021-07-02,267.46,272.54,267.14,272.19,26458000
2021-07-06,272.57,273.88,268.91,272.2,31565600
2021-07-07,273.91,275.17,271.7,274.43,23260000
2021-07-08,271.46,273.25,269.47,271.97,24618600
2021-07-09,270.3,272.59,269.91,272.48,23916700
2021-07-12,273.67,274.27,271.14,271.87,18931700
2021-07-13,272.07,277.29,271.94,275.46,26120100
2021-07-14,276.8,278.09,275.04,276.96,23113700
2021-07-15,276.46,276.96,274.33,275.51,22604200
2021-07-16,276.53,278.52,273.97,275.23,26186800
2021-07-19,273.45,274.86,269.06,271.57,32935600
2021-07-20,272.57,275.45,270.83,273.83,26259700
2021-07-21,273.42,275.99,271.84,275.87,24364300
2021-07-22,278.26,280.79,277.85,280.52,23384100
2021-07-23,281.72,284.29,280.87,283.98,22768100
2021-07-26,283.32,284.0,281.01,283.37,23176100
2021-07-27,283.74,283.89,277.39,280.91,33604100
2021-07-28,283.31,284.45,278.25,280.59,33566900
2021-07-29,280.61,282.95,280.46,280.87,18168300
2021-07-30,279.57,281.03,278.33,279.31,20944800
2021-08-02,280.73,281.13,278.16,279.22,16267400
2021-08-03,279.81,281.58,278.42,281.48,17879000
2021-08-04,280.59,281.94,279.06,280.88,16191300
2021-08-05,281.24,283.94,280.48,283.83,13900200
2021-08-06,282.84,283.81,281.97,283.77,16589300
2021-08-09,284.06,285.82,282.15,282.66,16117600
2021-08-10,283.12,283.57,279.59,280.81,18616600
2021-08-11,281.57,282.99,280.24,281.31,13955900
2021-08-12,281.0,284.27,280.71,284.11,14561300
2021-08-13,283.79,287.14,283.61,287.09,18249000
2021-08-16,287.43,289.03,284.32,288.81,22507600
2021-08-17,286.64,287.66,285.36,287.32,20075300
2021-08-18,286.85,289.58,285.11,285.56,21813000
2021-08-19,283.56,292.18,283.51,291.49,29850500
2021-08-20,294.39,300.4,292.76,298.95,40817600
2021-08-23,297.86,299.97,296.48,299.23,22830200
2021-08-24,299.6,300.22,296.63,297.24,18175800
2021-08-25,298.89,299.17,295.08,296.64,20006100
2021-08-26,295.64,297.05,293.64,293.77,17666100
2021-08-27,293.67,295.52,291.55,294.39,22605700
2021-08-30,295.77,298.81,295.71,298.19,16348100
2021-08-31,299.01,299.09,296.14,296.51,26285300
2021-09-01,297.49,299.76,296.13,296.46,18983800
2021-09-02,296.83,297.97,294.84,295.8,16285600
2021-09-03,295.64,297.22,294.92,295.79,14747900
2021-09-07,295.66,295.74,292.9,294.84,17180400
2021-09-08,294.45,295.27,292.18,294.87,15046800
2021-09-09,295.47,296.77,291.72,291.97,19927000
2021-09-10,293.11,294.59,290.13,290.45,19633400
2021-09-13,292.26,293.23,288.85,291.71,23652900
2021-09-14,294.23,296.03,292.8,294.46,21853400
2021-09-15,297.87,299.89,296.45,299.4,28356300
2021-09-16,298.36,299.88,295.41,299.79,19550800
2021-09-17,298.76,299.09,294.21,294.54,41372500
2021-09-20,291.06,293.41,284.37,289.07,38278700
2021-09-21,290.43,292.25,288.84,289.56,22364100
2021-09-22,291.45,294.88,289.27,293.27,26626300
2021-09-23,293.54,295.55,292.24,294.23,18604600
2021-09-24,292.93,294.47,291.65,294.03,14999000
2021-09-27,290.88,291.2,287.73,288.94,23571700
2021-09-28,284.65,285.61,277.72,278.48,43186200
2021-09-29,280.03,281.67,277.98,278.95,26353700
2021-09-30,280.63,282.71,276.61,276.91,32343600
